x,y,z
4.626678682341272,0.7435947563715533,2.90376210933
5.101610678194532,0.8199253092360649,2.54324038371
5.49476019764377,0.8831118716070901,2.13560875123
5.834422043469576,0.9377019533561306,1.68045386673
6.111896741379874,0.9822973844543342,1.17118311007
6.301496795960197,1.0127696986290338,0.605611143576
6.370250939966587,1.0238197897358785,-1.58653284887e-15
6.301496795960197,1.0127696986290338,-0.605611143576
6.111896741379874,0.9822973844543342,-1.17118311007
5.834422043469576,0.9377019533561306,-1.68045386673
5.49476019764377,0.8831118716070901,-2.13560875123
5.101610678194532,0.8199253092360649,-2.54324038371
4.626678682341272,0.7435947563715533,-2.90376210933
