x,y,z
4.497598248792206,1.3155602547187715,2.70840373036
4.907023004842829,1.4353181580625776,2.36800618008
5.258111789797552,1.5380126242675067,1.9814502676
5.5618063148282,1.6268441349106162,1.55180339977
5.807710569384432,1.6987718273956665,1.07579701249
5.973624645038917,1.7473021654906837,0.553720624906
6.033202168260049,1.7647287601504786,-4.91709518211e-16
5.973624645038917,1.7473021654906837,-0.553720624906
5.807710569384432,1.6987718273956665,-1.07579701249
5.5618063148282,1.6268441349106162,-1.55180339977
5.258111789797552,1.5380126242675067,-1.9814502676
4.907023004842829,1.4353181580625776,-2.36800618008
4.497598248792206,1.3155602547187715,-2.70840373036
