x,y,z
4.671607044723947,0.3676634480336863,2.92952152223
5.158927508236025,0.406016400282651,2.56612819285
5.560122299670633,0.43759111513770144,2.15571297948
5.906608534800046,0.4648601732336224,1.69726406804
6.189962095499548,0.4871605820955062,1.18368367175
6.383884179824611,0.5024225811228763,0.612431765814
6.454292047921703,0.507963800516,-5.35379883023e-16
6.383884179824611,0.5024225811228763,-0.612431765814
6.189962095499548,0.4871605820955062,-1.18368367175
5.906608534800046,0.4648601732336224,-1.69726406804
5.560122299670633,0.43759111513770144,-2.15571297948
5.158927508236025,0.406016400282651,-2.56612819285
4.671607044723947,0.3676634480336863,-2.92952152223
