x,y,z
4.456700842804709,1.4480698840450434,3.39507601904
5.080111087433204,1.650628151358216,2.97059819982
5.5336244574027775,1.7979835777662914,2.5096303247
5.921046113111913,1.9238645044533533,1.99366669608
6.242834409486628,2.02841985996273,1.40501261251
6.468543140356089,2.10175707223395,0.73370282523
6.552084394435508,2.1289012711323507,6.05552493841e-16
6.468543140356089,2.10175707223395,-0.73370282523
6.242834409486628,2.02841985996273,-1.40501261251
5.921046113111913,1.9238645044533533,-1.99366669608
5.5336244574027775,1.7979835777662914,-2.5096303247
5.080111087433204,1.650628151358216,-2.97059819982
4.456700842804709,1.4480698840450434,-3.39507601904
