x,y,z
6.2566573621522128,2.5710268827181806,-1.47431407071
6.1720033590789702,2.5359620465360857,-1.4165623411599999
6.0873493560057277,2.5008972103539908,-1.3588106116100001
6.0026953529232463,2.4658323741680697,-1.30105888207
5.918041349850041,2.430767537985882,-1.2433071525199999
5.8333873467767994,2.3957027018037875,-1.1855554229800001
5.748733343694318,2.3606378656178664,-1.12780369343
5.6640793406210745,2.325573029435771,-1.0700519638799999
5.5794253375478329,2.2905081932536766,-1.01230023434
5.4947713344653506,2.255443357067755,-0.95454850479099995
5.4819577095923187,2.2501357798622945,-0.94883530588099996
5.6357309591439844,1.8311599912954488,-0.94883530588099996
5.7620290384771149,1.3833407813411798,-0.94883530588099996
5.8528022927189447,0.92699281546245282,-0.94883530588099996
5.9074910745719027,0.46492963062000803,-0.94883530588099996
5.9257582095118764,0.019,-0.94883530588073062
5.9396275771340354,0.019000000000133837,-0.95454850479065523
6.0312564097872379,0.019000000000118967,-1.0123002343369645
6.1228852424404403,0.019000000000104097,-1.0700519638832737
6.2145140750936427,0.019000000000089227,-1.127803693429583
6.3061429077468452,0.019000000000074357,-1.1855554229758922
6.3977717404000476,0.019000000000059487,-1.2433071525222015
6.48940057305325,0.019000000000044617,-1.3010588820685107
6.5810294057064525,0.019000000000029747,-1.35881061161482
6.6726582383596549,0.019000000000014877,-1.4165623411611292
6.7642870710128609,0.019,-1.4743140707074383
