x,y,z
6.2427314300862484,2.5652585727877746,1.5065577905600001
6.1586760101327158,2.5304416778520711,1.4476875489500001
6.0746205901791441,2.4956247829164595,1.3888173073400001
5.9905651702256106,2.460807887980756,1.3299470657300001
5.9065097502628383,2.4259909930412253,1.2710768241199999
5.8224543303093057,2.3911740981055218,1.2122065825099999
5.738398910355734,2.3563572031699107,1.1533363409099999
5.6543434904022005,2.3215403082342068,1.0944660992999999
5.570288070448667,2.2867234132985033,1.03559585769
5.4862326504858947,2.2519065183589726,0.97672561607700004
5.4734627782656551,2.2466170640953638,0.97089877843600003
5.6269861395983636,1.8283186271850747,0.97089877843600003
5.7530882454329841,1.3811942868419529,0.97089877843600003
5.8437206491385361,0.92555442442674296,0.97089877843600003
5.8983245718078425,0.46420821120686395,0.97089877843600003
5.9165633620968681,0.019,0.97089877843619099
5.9303853721941122,0.018999999999772046,0.97672561607731345
6.021366303146233,0.018999999999797373,1.0355958576866573
6.1123472340983538,0.0189999999998227,1.0944660992960011
6.2033281650504746,0.018999999999848027,1.153336340905345
6.2943090960025954,0.018999999999873354,1.2122065825146888
6.3852900269547161,0.018999999999898681,1.2710768241240327
6.4762709579068369,0.018999999999924008,1.3299470657333765
6.5672518888589577,0.018999999999949335,1.3888173073427204
6.6582328198110785,0.018999999999974662,1.4476875489520642
6.7492137507632002,0.019,1.506557790561408
