x,y,z
4.658682081276508,0.5057371421278232,-3.61248378896
5.402295828802968,0.5864623525972068,-3.15454997743
5.9095799798317765,0.6415320981415844,-2.66954756078
6.339904331277917,0.6882472428738361,-2.12775640163
6.69931476562827,0.7272641156176963,-1.50545004771
6.953742175706954,0.7548842427281772,-0.788910364848
7.048588419728054,0.7651805599174468,-6.36301488411e-16
6.953742175706954,0.7548842427281772,0.788910364848
6.69931476562827,0.7272641156176963,1.50545004771
6.339904331277917,0.6882472428738361,2.12775640163
5.9095799798317765,0.6415320981415844,2.66954756078
5.402295828802968,0.5864623525972068,3.15454997743
4.658682081276508,0.5057371421278232,3.61248378896
