x,y,z
4.666637527191625,0.42612554621997284,3.61248378896
5.411521114309406,0.4941432406694229,3.15454997743
5.919671534286534,0.5405440751059842,2.66954756078
6.350730733495231,0.579905464467307,2.12775640163
6.710754918735197,0.6127804202987504,1.50545004771
6.965616804372609,0.6360526713778377,0.788910364848
7.060625013548531,0.6447281737699927,-6.36301488411e-16
6.965616804372609,0.6360526713778377,-0.788910364848
6.710754918735197,0.6127804202987504,-1.50545004771
6.350730733495231,0.579905464467307,-2.12775640163
5.919671534286534,0.5405440751059842,-2.66954756078
5.411521114309406,0.4941432406694229,-3.15454997743
4.666637527191625,0.42612554621997284,-3.61248378896
