x,y,z
4.556576575107955,1.0939372498054427,-2.85623655726
5.010702437023252,1.2029632232002552,-2.50086957267
5.39026227416338,1.2940874778975082,-2.0983721614
5.718368761230555,1.3728588761587317,-1.64933577964
5.985857756428688,1.4370773021934866,-1.14806415792
6.168094112031395,1.4808283803058673,-0.593008331969
6.234025621326145,1.49665713524163,5.20196476209e-16
6.168094112031395,1.4808283803058673,0.593008331969
5.985857756428688,1.4370773021934866,1.14806415792
5.718368761230555,1.3728588761587317,1.64933577964
5.39026227416338,1.2940874778975082,2.0983721614
5.010702437023252,1.2029632232002552,2.50086957267
4.556576575107955,1.0939372498054427,2.85623655726
