x,y,z
4.5768903158953815,1.0055664212758453,2.70840373036
4.99353317668428,1.0971050078612792,2.36800618008
5.3508116108597354,1.175600923571806,1.9814502676
5.659860230526129,1.2435005001465134,1.55180339977
5.910099744830932,1.2984794127910604,1.07579701249
6.07893886387356,1.3355742385327711,0.553720624906
6.139566731013328,1.34889449381125,-4.91709518211e-16
6.07893886387356,1.3355742385327711,-0.553720624906
5.910099744830932,1.2984794127910604,-1.07579701249
5.659860230526129,1.2435005001465134,-1.55180339977
5.3508116108597354,1.175600923571806,-1.9814502676
4.99353317668428,1.0971050078612792,-2.36800618008
4.5768903158953815,1.0055664212758453,-2.70840373036
