x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,870,0,0,0,0,0,0,0,0
0.070441621801729,10,0.070441621801729,870,0,0,0,0,0,0,0,0
0.2628917115316,10,0.2628917115316,870,0,0,0,0,0,0,0,0
0.070441621801729,10,0.2628917115316,870,0,0,0,0,0,0,0,0
0.59622504486494,10,0.070441621801729,871,0,0,0,0,0,0,0,0
0.40377495513506,10,0.070441621801729,871,0,0,0,0,0,0,0,0
0.59622504486494,10,0.2628917115316,871,0,0,0,0,0,0,0,0
0.40377495513506,10,0.2628917115316,871,0,0,0,0,0,0,0,0
0.92955837819827,10,0.070441621801729,872,0,0,0,0,0,0,0,0
0.7371082884684,10,0.070441621801729,872,0,0,0,0,0,0,0,0
0.92955837819827,10,0.2628917115316,872,0,0,0,0,0,0,0,0
0.7371082884684,10,0.2628917115316,872,0,0,0,0,0,0,0,0
1.2628917115316,10,0.070441621801729,873,0,0,0,0,0,0,0,0
1.0704416218017,10,0.070441621801729,873,0,0,0,0,0,0,0,0
1.2628917115316,10,0.2628917115316,873,0,0,0,0,0,0,0,0
1.0704416218017,10,0.2628917115316,873,0,0,0,0,0,0,0,0
1.5962250448649,10,0.070441621801729,874,0,0,0,0,0,0,0,0
1.4037749551351,10,0.070441621801729,874,0,0,0,0,0,0,0,0
1.5962250448649,10,0.2628917115316,874,0,0,0,0,0,0,0,0
1.4037749551351,10,0.2628917115316,874,0,0,0,0,0,0,0,0
1.9295583781983,10,0.070441621801729,875,0,0,0,0,0,0,0,0
1.7371082884684,10,0.070441621801729,875,0,0,0,0,0,0,0,0
1.9295583781983,10,0.2628917115316,875,0,0,0,0,0,0,0,0
1.7371082884684,10,0.2628917115316,875,0,0,0,0,0,0,0,0
2.2628917115316,10,0.070441621801729,876,0,0,0,0,0,0,0,0
2.0704416218017,10,0.070441621801729,876,0,0,0,0,0,0,0,0
2.2628917115316,10,0.2628917115316,876,0,0,0,0,0,0,0,0
2.0704416218017,10,0.2628917115316,876,0,0,0,0,0,0,0,0
2.5962250448649,10,0.070441621801729,877,0,0,0,0,0,0,0,0
2.4037749551351,10,0.070441621801729,877,0,0,0,0,0,0,0,0
2.5962250448649,10,0.2628917115316,877,0,0,0,0,0,0,0,0
2.4037749551351,10,0.2628917115316,877,0,0,0,0,0,0,0,0
2.9295583781983,10,0.070441621801729,878,0,0,0,0,0,0,0,0
2.7371082884684,10,0.070441621801729,878,0,0,0,0,0,0,0,0
2.9295583781983,10,0.2628917115316,878,0,0,0,0,0,0,0,0
2.7371082884684,10,0.2628917115316,878,0,0,0,0,0,0,0,0
3.2628917115316,10,0.070441621801729,879,0,0,0,0,0,0,0,0
3.0704416218017,10,0.070441621801729,879,0,0,0,0,0,0,0,0
3.2628917115316,10,0.2628917115316,879,0,0,0,0,0,0,0,0
3.0704416218017,10,0.2628917115316,879,0,0,0,0,0,0,0,0
3.5962250448649,10,0.070441621801729,880,0,0,0,0,0,0,0,0
3.4037749551351,10,0.070441621801729,880,0,0,0,0,0,0,0,0
3.5962250448649,10,0.2628917115316,880,0,0,0,0,0,0,0,0
3.4037749551351,10,0.2628917115316,880,0,0,0,0,0,0,0,0
3.9295583781983,10,0.070441621801729,881,0,0,0,0,0,0,0,0
3.7371082884684,10,0.070441621801729,881,0,0,0,0,0,0,0,0
3.9295583781983,10,0.2628917115316,881,0,0,0,0,0,0,0,0
3.7371082884684,10,0.2628917115316,881,0,0,0,0,0,0,0,0
4.2628917115316,10,0.070441621801729,882,0,0,0,0,0,0,0,0
4.0704416218017,10,0.070441621801729,882,0,0,0,0,0,0,0,0
4.2628917115316,10,0.2628917115316,882,0,0,0,0,0,0,0,0
4.0704416218017,10,0.2628917115316,882,0,0,0,0,0,0,0,0
4.5962250448649,10,0.070441621801729,883,0,0,0,0,0,0,0,0
4.4037749551351,10,0.070441621801729,883,0,0,0,0,0,0,0,0
4.5962250448649,10,0.2628917115316,883,0,0,0,0,0,0,0,0
4.4037749551351,10,0.2628917115316,883,0,0,0,0,0,0,0,0
4.9295583781983,10,0.070441621801729,884,0,0,0,0,0,0,0,0
4.7371082884684,10,0.070441621801729,884,0,0,0,0,0,0,0,0
4.9295583781983,10,0.2628917115316,884,0,0,0,0,0,0,0,0
4.7371082884684,10,0.2628917115316,884,0,0,0,0,0,0,0,0
5.2628917115316,10,0.070441621801729,885,0,0,0,0,0,0,0,0
5.0704416218017,10,0.070441621801729,885,0,0,0,0,0,0,0,0
5.2628917115316,10,0.2628917115316,885,0,0,0,0,0,0,0,0
5.0704416218017,10,0.2628917115316,885,0,0,0,0,0,0,0,0
5.5962250448649,10,0.070441621801729,886,0,0,0,0,0,0,0,0
5.4037749551351,10,0.070441621801729,886,0,0,0,0,0,0,0,0
5.5962250448649,10,0.2628917115316,886,0,0,0,0,0,0,0,0
5.4037749551351,10,0.2628917115316,886,0,0,0,0,0,0,0,0
5.9295583781983,10,0.070441621801729,887,0,0,0,0,0,0,0,0
5.7371082884684,10,0.070441621801729,887,0,0,0,0,0,0,0,0
5.9295583781983,10,0.2628917115316,887,0,0,0,0,0,0,0,0
5.7371082884684,10,0.2628917115316,887,0,0,0,0,0,0,0,0
6.2628917115316,10,0.070441621801729,888,0,0,0,0,0,0,0,0
6.0704416218017,10,0.070441621801729,888,0,0,0,0,0,0,0,0
6.2628917115316,10,0.2628917115316,888,0,0,0,0,0,0,0,0
6.0704416218017,10,0.2628917115316,888,0,0,0,0,0,0,0,0
6.5962250448649,10,0.070441621801729,889,0,0,0,0,0,0,0,0
6.4037749551351,10,0.070441621801729,889,0,0,0,0,0,0,0,0
6.5962250448649,10,0.2628917115316,889,0,0,0,0,0,0,0,0
6.4037749551351,10,0.2628917115316,889,0,0,0,0,0,0,0,0
6.9295583781983,10,0.070441621801729,890,0,0,0,0,0,0,0,0
6.7371082884684,10,0.070441621801729,890,0,0,0,0,0,0,0,0
6.9295583781983,10,0.2628917115316,890,0,0,0,0,0,0,0,0
6.7371082884684,10,0.2628917115316,890,0,0,0,0,0,0,0,0
7.2628917115316,10,0.070441621801729,891,0,0,0,0,0,0,0,0
7.0704416218017,10,0.070441621801729,891,0,0,0,0,0,0,0,0
7.2628917115316,10,0.2628917115316,891,0,0,0,0,0,0,0,0
7.0704416218017,10,0.2628917115316,891,0,0,0,0,0,0,0,0
7.5962250448649,10,0.070441621801729,892,0,0,0,0,0,0,0,0
7.4037749551351,10,0.070441621801729,892,0,0,0,0,0,0,0,0
7.5962250448649,10,0.2628917115316,892,0,0,0,0,0,0,0,0
7.4037749551351,10,0.2628917115316,892,0,0,0,0,0,0,0,0
7.9295583781983,10,0.070441621801729,893,0,0,0,0,0,0,0,0
7.7371082884684,10,0.070441621801729,893,0,0,0,0,0,0,0,0
7.9295583781983,10,0.2628917115316,893,0,0,0,0,0,0,0,0
7.7371082884684,10,0.2628917115316,893,0,0,0,0,0,0,0,0
8.2628917115316,10,0.070441621801729,894,0,0,0,0,0,0,0,0
8.0704416218017,10,0.070441621801729,894,0,0,0,0,0,0,0,0
8.2628917115316,10,0.2628917115316,894,0,0,0,0,0,0,0,0
8.0704416218017,10,0.2628917115316,894,0,0,0,0,0,0,0,0
8.5962250448649,10,0.070441621801729,895,0,0,0,0,0,0,0,0
8.4037749551351,10,0.070441621801729,895,0,0,0,0,0,0,0,0
8.5962250448649,10,0.2628917115316,895,0,0,0,0,0,0,0,0
8.4037749551351,10,0.2628917115316,895,0,0,0,0,0,0,0,0
8.9295583781983,10,0.070441621801729,896,0,0,0,0,0,0,0,0
8.7371082884684,10,0.070441621801729,896,0,0,0,0,0,0,0,0
8.9295583781983,10,0.2628917115316,896,0,0,0,0,0,0,0,0
8.7371082884684,10,0.2628917115316,896,0,0,0,0,0,0,0,0
9.2628917115316,10,0.070441621801729,897,0,0,0,0,0,0,0,0
9.0704416218017,10,0.070441621801729,897,0,0,0,0,0,0,0,0
9.2628917115316,10,0.2628917115316,897,0,0,0,0,0,0,0,0
9.0704416218017,10,0.2628917115316,897,0,0,0,0,0,0,0,0
9.5962250448649,10,0.070441621801729,898,0,0,0,0,0,0,0,0
9.4037749551351,10,0.070441621801729,898,0,0,0,0,0,0,0,0
9.5962250448649,10,0.2628917115316,898,0,0,0,0,0,0,0,0
9.4037749551351,10,0.2628917115316,898,0,0,0,0,0,0,0,0
9.9295583781983,10,0.070441621801729,899,0,0,0,0,0,0,0,0
9.7371082884684,10,0.070441621801729,899,0,0,0,0,0,0,0,0
9.9295583781983,10,0.2628917115316,899,0,0,0,0,0,0,0,0
