x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.1,0.0042264973081037,380,0.34551778366204,-0.10895395420714,0,-0.0024703415350636
0.0010566243270259,0.1,0.0042264973081037,380,0.34612765673072,-0.10877746259884,0,-0.0066151873185349
0.0039433756729741,0.1,0.015773502691896,380,0.36713608634664,-0.11903179330857,0,0.00032213395623659
0.0010566243270259,0.1,0.015773502691896,380,0.36774595941531,-0.11885530170026,0,-0.0038227118272347
0.0089433756729741,0.1,0.0042264973081037,381,0.34963021231517,-0.10720818325043,0,-0.0018306189023811
0.0060566243270259,0.1,0.0042264973081037,381,0.34947328478586,-0.10837549158165,0,-0.0052542923477028
0.0089433756729741,0.1,0.015773502691896,381,0.36852068278487,-0.11759973662726,0,-0.0047929456820899
0.0060566243270259,0.1,0.015773502691896,381,0.36836375525555,-0.11876704495847,0,-0.0082166191274116
0.013943375672974,0.1,0.0042264973081037,382,0.35515738128985,-0.10310199966518,0,-0.0028946352844442
0.011056624327026,0.1,0.0042264973081037,382,0.35467754923612,-0.10587980215742,0,-0.0059631768612262
0.013943375672974,0.1,0.015773502691896,382,0.37340886184265,-0.11505662815653,0,-0.010369568483842
0.011056624327026,0.1,0.015773502691896,382,0.37292902978892,-0.11783443064876,0,-0.013438110060624
0.018943375672974,0.1,0.0042264973081037,383,0.36163332252291,-0.097300792310499,0,-0.0062489892699828
0.016056624327026,0.1,0.0042264973081037,383,0.36175274517758,-0.10071563007349,0,-0.0094268068235642
0.018943375672974,0.1,0.015773502691896,383,0.3808761091694,-0.11036382517482,0,-0.01260097417731
0.016056624327026,0.1,0.015773502691896,383,0.38099553182406,-0.11377866293781,0,-0.015778791730891
0.023943375672974,0.1,0.0042264973081037,384,0.36879086521156,-0.093151915928636,0,-0.008415584782068
0.021056624327026,0.1,0.0042264973081037,384,0.37006809109309,-0.095541045187532,0,-0.0098551755737386
0.023943375672974,0.1,0.015773502691896,384,0.37919774445231,-0.10244894807676,0,-0.0080849397737523
0.021056624327026,0.1,0.015773502691896,384,0.38047497033383,-0.10483807733566,0,-0.009524530565423
0.028943375672974,0.1,0.0042264973081037,385,0.3747144937408,-0.086770309139179,0,-0.0071372848936086
0.026056624327026,0.1,0.0042264973081037,385,0.37462082900079,-0.090339111932063,0,-0.0074564198177219
0.028943375672974,0.1,0.015773502691896,385,0.38036949076709,-0.095527223798849,0,-0.01464954943939
0.026056624327026,0.1,0.015773502691896,385,0.38027582602708,-0.099096026591733,0,-0.014968684363504
0.033943375672974,0.1,0.0042264973081037,386,0.36005685447807,-0.069433817571769,0,0.0065005846213606
0.031056624327026,0.1,0.0042264973081037,386,0.36292535340115,-0.070642229977168,0,0.0031779572134378
0.033943375672974,0.1,0.015773502691896,386,0.38594327155991,-0.094625632472059,0,0.015557755502888
0.031056624327026,0.1,0.015773502691896,386,0.38881177048299,-0.095834044877457,0,0.012235128094965
0.038943375672974,0.1,0.0042264973081037,387,0.35272289115741,-0.059473895469736,0,0.072548138694844
0.036056624327026,0.1,0.0042264973081037,387,0.35420286945226,-0.054507987385591,0,0.065829548063196
0.038943375672974,0.1,0.015773502691896,387,0.40246314784813,-0.10520568379799,0,0.08839986804252
0.036056624327026,0.1,0.015773502691896,387,0.40394312614298,-0.10023977571385,0,0.081681277410872
0.043943375672974,0.1,0.0042264973081037,388,0.39010198952761,-0.077149507665648,0,0.11581133535356
0.041056624327026,0.1,0.0042264973081037,388,0.38739526932643,-0.077228520413049,0,0.11642032179684
0.043943375672974,0.1,0.015773502691896,388,0.40103083751811,-0.10387909519288,0,0.10482642905406
0.041056624327026,0.1,0.015773502691896,388,0.39832411731694,-0.10395810794028,0,0.10543541549734
0.048943375672974,0.1,0.0042264973081037,389,0.39394149045026,-0.087782394478642,0,0.11367214328927
0.046056624327026,0.1,0.0042264973081037,389,0.39364259686229,-0.085349621553813,0,0.11430734504835
0.048943375672974,0.1,0.015773502691896,389,0.40137523097286,-0.10773148959651,0,0.11734211478704
0.046056624327026,0.1,0.015773502691896,389,0.40107633738489,-0.10529871667168,0,0.11797731654612
0.053943375672974,0.1,0.0042264973081037,390,0.39699399475109,-0.092369148388181,0,0.11522661387336
0.051056624327026,0.1,0.0042264973081037,390,0.39784957257255,-0.091927396277537,0,0.11648081380322
0.053943375672974,0.1,0.015773502691896,390,0.39789045328852,-0.10419566490196,0,0.11953242938048
0.051056624327026,0.1,0.015773502691896,390,0.39874603110998,-0.10375391279131,0,0.12078662931035
0.058943375672974,0.1,0.0042264973081037,391,0.40156636437812,-0.098189916144904,0,0.11864701407222
0.056056624327026,0.1,0.0042264973081037,391,0.4014908675736,-0.096557860307073,0,0.12105475265496
0.058943375672974,0.1,0.015773502691896,391,0.39377464577032,-0.10186838759122,0,0.12160913852979
0.056056624327026,0.1,0.015773502691896,391,0.39369914896579,-0.10023633175339,0,0.12401687711253
0.063943375672974,0.1,0.0042264973081037,392,0.40666823751989,-0.10432515423067,0,0.12208124756233
0.061056624327026,0.1,0.0042264973081037,392,0.40607092676819,-0.10197750450421,0,0.12507475811426
0.063943375672974,0.1,0.015773502691896,392,0.39425639661505,-0.10344955683643,0,0.12438730400846
0.061056624327026,0.1,0.015773502691896,392,0.39365908586335,-0.10110190710997,0,0.12738081456039
0.068943375672974,0.1,0.0042264973081037,393,0.41663745706543,-0.11193897430484,0,0.12862788450294
0.066056624327026,0.1,0.0042264973081037,393,0.41496711328952,-0.11046914495497,0,0.13284281840448
0.068943375672974,0.1,0.015773502691896,393,0.39620363128363,-0.10479079395359,0,0.12488616809903
0.066056624327026,0.1,0.015773502691896,393,0.39453328750772,-0.10332096460372,0,0.12910110200058
0.073943375672974,0.1,0.0042264973081037,394,0.43113356411428,-0.11814492131254,0,0.14451554087893
0.071056624327026,0.1,0.0042264973081037,394,0.42719466403731,-0.11937835472348,0,0.14989017691262
0.073943375672974,0.1,0.015773502691896,394,0.40336695041067,-0.10560878217489,0,0.12629307374919
0.071056624327026,0.1,0.015773502691896,394,0.3994280503337,-0.10684221558583,0,0.13166770978288
0.078943375672974,0.1,0.0042264973081037,395,0.41301348731298,-0.12115320987173,0,0.10259510576001
0.076056624327026,0.1,0.0042264973081037,395,0.41444430616131,-0.11826800839592,0,0.10567851927177
0.078943375672974,0.1,0.015773502691896,395,0.39670850615732,-0.11321055565453,0,0.11408878410496
0.076056624327026,0.1,0.015773502691896,395,0.39813932500565,-0.11032535417872,0,0.11717219761672
0.083943375672974,0.1,0.0042264973081037,396,0.39870175518034,-0.12425566925692,0,0.01758379344648
0.081056624327026,0.1,0.0042264973081037,396,0.40198358172621,-0.12078078120054,0,0.02129022615855
0.083943375672974,0.1,0.015773502691896,396,0.37835887722958,-0.11322137505198,0,0.037660875742755
0.081056624327026,0.1,0.015773502691896,396,0.38164070377546,-0.1097464869956,0,0.041367308454825
0.088943375672974,0.1,0.0042264973081037,397,0.39556275641447,-0.11726274362422,0,0.0075615585912618
0.086056624327026,0.1,0.0042264973081037,397,0.39307953806613,-0.12041734744103,0,0.0085399562693631
0.088943375672974,0.1,0.015773502691896,397,0.38917868195726,-0.1123217761346,0,-0.0086805224357319
0.086056624327026,0.1,0.015773502691896,397,0.38669546360891,-0.11547637995141,0,-0.0077021247576305
0.093943375672974,0.1,0.0042264973081037,398,0.39557829814394,-0.11692136417159,0,-0.00089992617156551
0.091056624327026,0.1,0.0042264973081037,398,0.39540380893644,-0.11786744928283,0,-0.00037090895927405
0.093943375672974,0.1,0.015773502691896,398,0.39127083100875,-0.11253856759954,0,-0.0034900532240528
0.091056624327026,0.1,0.015773502691896,398,0.39109634180125,-0.11348465271078,0,-0.0029610360117614
0.098943375672974,0.1,0.0042264973081037,399,0.39470371379009,-0.11507762817405,0,-0.0062021235485044
0.096056624327026,0.1,0.0042264973081037,399,0.39545628882774,-0.11496474921485,0,-0.0063737697503615
0.098943375672974,0.1,0.015773502691896,399,0.39438820694426,-0.11307344486754,0,-0.0029660654794989
0.096056624327026,0.1,0.015773502691896,399,0.39514078198192,-0.11296056590834,0,-0.003137711681356
0.0039433756729741,0.1,0.024226497308104,780,0.40861181308282,-0.09957128261464,0,0.00088815982605009
0.0010566243270259,0.1,0.024226497308104,780,0.40815634916586,-0.10096725751453,0,-0.0034230027787446
0.0039433756729741,0.1,0.035773502691896,780,0.42762832339297,-0.10311500239658,0,-0.0037256456415514
0.0010566243270259,0.1,0.035773502691896,780,0.42717285947601,-0.10451097729646,0,-0.0080368082463461
0.0089433756729741,0.1,0.024226497308104,781,0.4064999278726,-0.094564339736942,0,-0.0031368088831632
0.0060566243270259,0.1,0.024226497308104,781,0.40820963339018,-0.099439137394238,0,-0.0074874809618907
0.0089433756729741,0.1,0.035773502691896,781,0.42258165115665,-0.091922409675218,0,-0.0060475821274577
0.0060566243270259,0.1,0.035773502691896,781,0.42429135667422,-0.096797207332513,0,-0.010398254206185
0.013943375672974,0.1,0.024226497308104,782,0.41001487427012,-0.10249408138882,0,-0.012691972426717
0.011056624327026,0.1,0.024226497308104,782,0.40695969661373,-0.097981844009907,0,-0.015881913869257
0.013943375672974,0.1,0.035773502691896,782,0.42008140847947,-0.097107618267196,0,-0.015888208294455
0.011056624327026,0.1,0.035773502691896,782,0.41702623082307,-0.09259538088828,0,-0.019078149736994
0.018943375672974,0.1,0.024226497308104,783,0.39588375167225,-0.11756139027569,0,-0.0079508572055475
0.016056624327026,0.1,0.024226497308104,783,0.39687470273965,-0.10624322103806,0,-0.007749251513471
0.018943375672974,0.1,0.035773502691896,783,0.39536248830013,-0.11813170906806,0,0.018649285539314
0.016056624327026,0.1,0.035773502691896,783,0.39635343936752,-0.10681353983042,0,0.018850891231391
0.023943375672974,0.1,0.024226497308104,784,0.38332050458225,-0.11544517689877,0,-0.0060262510309483
0.021056624327026,0.1,0.024226497308104,784,0.38650798952895,-0.11245161815741,0,-0.0066481872831491
0.023943375672974,0.1,0.035773502691896,784,0.39253479876282,-0.1288982752423,0,0.012710806238588
0.021056624327026,0.1,0.035773502691896,784,0.39572228370952,-0.12590471650093,0,0.012088869986388
0.028943375672974,0.1,0.024226497308104,785,0.38033006453454,-0.11691932081168,0,-0.014323386039586
0.026056624327026,0.1,0.024226497308104,785,0.38360809452795,-0.11226473193395,0,-0.015304861739752
0.028943375672974,0.1,0.035773502691896,785,0.39301272864916,-0.13443284343961,0,0.0080979116895352
0.026056624327026,0.1,0.035773502691896,785,0.39629075864258,-0.12977825456188,0,0.0071164359893693
0.033943375672974,0.1,0.024226497308104,786,0.38986648705214,-0.11972252646482,0,0.015339420179142
0.031056624327026,0.1,0.024226497308104,786,0.39033081539838,-0.1158682002929,0,0.016750883888194
0.033943375672974,0.1,0.035773502691896,786,0.38968021620616,-0.13064169444528,0,0.024905385907968
0.031056624327026,0.1,0.035773502691896,786,0.3901445445524,-0.12678736827335,0,0.026316849617021
0.038943375672974,0.1,0.024226497308104,787,0.4091364982171,-0.12703795756505,0,0.066075892327471
0.036056624327026,0.1,0.024226497308104,787,0.40452916693526,-0.12889034623433,0,0.071227909077116
0.038943375672974,0.1,0.035773502691896,787,0.38550388273143,-0.12098886059084,0,0.043941789861503
0.036056624327026,0.1,0.035773502691896,787,0.38089655144958,-0.12284124926013,0,0.049093806611147
0.043943375672974,0.1,0.024226497308104,788,0.38941717734058,-0.12015943753485,0,0.055874203065829
0.041056624327026,0.1,0.024226497308104,788,0.38768766866269,-0.13065726989037,0,0.057449554701698
0.043943375672974,0.1,0.035773502691896,788,0.38054876732628,-0.11502543059319,0,0.027960503643221
0.041056624327026,0.1,0.035773502691896,788,0.37881925864838,-0.12552326294871,0,0.029535855279089
0.048943375672974,0.1,0.024226497308104,789,0.38925942494171,-0.11759940355016,0,0.074825395356729
0.046056624327026,0.1,0.024226497308104,789,0.38419312877603,-0.123100842312,0,0.076526678187981
0.048943375672974,0.1,0.035773502691896,789,0.3782203942555,-0.10913160482777,0,0.043557333170365
0.046056624327026,0.1,0.035773502691896,789,0.37315409808983,-0.11463304358961,0,0.045258616001617
0.053943375672974,0.1,0.024226497308104,790,0.385141242555,-0.11685351678475,0,0.088325460634097
0.051056624327026,0.1,0.024226497308104,790,0.38563241239894,-0.1184923040956,0,0.088876706409333
0.053943375672974,0.1,0.035773502691896,790,0.38184405439091,-0.11466910665844,0,0.087012565388137
0.051056624327026,0.1,0.035773502691896,790,0.38233522423485,-0.1163078939693,0,0.087563811163373
0.058943375672974,0.1,0.024226497308104,791,0.37761876497349,-0.10757296537694,0,0.088540904333526
0.056056624327026,0.1,0.024226497308104,791,0.37888780635463,-0.11014802972087,0,0.087668034173652
0.058943375672974,0.1,0.035773502691896,791,0.38203023618941,-0.10941294652978,0,0.088466941170219
0.056056624327026,0.1,0.035773502691896,791,0.38329927757055,-0.11198801087371,0,0.087594071010345
0.063943375672974,0.1,0.024226497308104,792,0.37979596909576,-0.10646614580657,0,0.098393956088345
0.061056624327026,0.1,0.024226497308104,792,0.37880548819972,-0.10725307121304,0,0.097648123492431
0.063943375672974,0.1,0.035773502691896,792,0.38226155731325,-0.10543066147423,0,0.09285818169126
0.061056624327026,0.1,0.035773502691896,792,0.38127107641721,-0.1062175868807,0,0.092112349095346
0.068943375672974,0.1,0.024226497308104,793,0.38115845228483,-0.1084885557551,0,0.10958043704098
0.066056624327026,0.1,0.024226497308104,793,0.38092375083532,-0.10729419182476,0,0.10810962692631
0.068943375672974,0.1,0.035773502691896,793,0.38751414336986,-0.10943345700781,0,0.11103035910366
0.066056624327026,0.1,0.035773502691896,793,0.38727944192036,-0.10823909307747,0,0.10955954898899
0.073943375672974,0.1,0.024226497308104,794,0.38273328798252,-0.11188526901956,0,0.11691340675339
0.071056624327026,0.1,0.024226497308104,794,0.38215634127011,-0.11023480205683,0,0.11563580469392
0.073943375672974,0.1,0.035773502691896,794,0.38847652574453,-0.11315092806784,0,0.11790655382921
0.071056624327026,0.1,0.035773502691896,794,0.38789957903211,-0.1115004611051,0,0.11662895176974
0.078943375672974,0.1,0.024226497308104,795,0.38912342864887,-0.11399975679876,0,0.12303219515429
0.076056624327026,0.1,0.024226497308104,795,0.38786898971952,-0.11386122025852,0,0.1218998153376
0.078943375672974,0.1,0.035773502691896,795,0.39467054863544,-0.11603495823845,0,0.11829151251735
0.076056624327026,0.1,0.035773502691896,795,0.39341610970609,-0.11589642169822,0,0.11715913270067
0.083943375672974,0.1,0.024226497308104,796,0.36780295110816,-0.11451919319167,0,0.069720710325754
0.081056624327026,0.1,0.024226497308104,796,0.3735171422926,-0.10966834024383,0,0.067943903374671
0.083943375672974,0.1,0.035773502691896,796,0.37712954123668,-0.11895791784003,0,0.10227918095916
0.081056624327026,0.1,0.035773502691896,796,0.38284373242111,-0.1141070648922,0,0.10050237400807
0.088943375672974,0.1,0.024226497308104,797,0.37090245049299,-0.11610480381736,0,0.0030978458767061
0.086056624327026,0.1,0.024226497308104,797,0.37437095364166,-0.11546538706241,0,0.006232660443862
0.088943375672974,0.1,0.035773502691896,797,0.3535530756544,-0.10648457067744,0,0.018250691981292
0.086056624327026,0.1,0.035773502691896,797,0.35702157880308,-0.10584515392249,0,0.021385506548447
0.093943375672974,0.1,0.024226497308104,798,0.37883307289734,-0.10925315781836,0,-0.0019784314767407
0.091056624327026,0.1,0.024226497308104,798,0.37678387246277,-0.11415203070143,0,0.0012946936816952
0.093943375672974,0.1,0.035773502691896,798,0.35965420424422,-0.097080421779614,0,-0.019972978981156
0.091056624327026,0.1,0.035773502691896,798,0.35760500380965,-0.10197929466268,0,-0.01669985382272
0.098943375672974,0.1,0.024226497308104,799,0.38377808940773,-0.10955568045692,0,-0.0014842001587644
0.096056624327026,0.1,0.024226497308104,799,0.38322423009847,-0.11134011571164,0,0.0022463834986332
0.098943375672974,0.1,0.035773502691896,799,0.36101470120898,-0.093873573318615,0,-0.0072685079052386
0.096056624327026,0.1,0.035773502691896,799,0.36046084189973,-0.095658008573336,0,-0.003537924247841
