x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,600,0,0,0,0,0,0,0,0
0.070441621801729,10,0.070441621801729,600,0,0,0,0,0,0,0,0
0.2628917115316,10,0.2628917115316,600,0,0,0,0,0,0,0,0
0.070441621801729,10,0.2628917115316,600,0,0,0,0,0,0,0,0
0.59622504486494,10,0.070441621801729,601,0,0,0,0,0,0,0,0
0.40377495513506,10,0.070441621801729,601,0,0,0,0,0,0,0,0
0.59622504486494,10,0.2628917115316,601,0,0,0,0,0,0,0,0
0.40377495513506,10,0.2628917115316,601,0,0,0,0,0,0,0,0
0.92955837819827,10,0.070441621801729,602,0,0,0,0,0,0,0,0
0.7371082884684,10,0.070441621801729,602,0,0,0,0,0,0,0,0
0.92955837819827,10,0.2628917115316,602,0,0,0,0,0,0,0,0
0.7371082884684,10,0.2628917115316,602,0,0,0,0,0,0,0,0
1.2628917115316,10,0.070441621801729,603,0,0,0,0,0,0,0,0
1.0704416218017,10,0.070441621801729,603,0,0,0,0,0,0,0,0
1.2628917115316,10,0.2628917115316,603,0,0,0,0,0,0,0,0
1.0704416218017,10,0.2628917115316,603,0,0,0,0,0,0,0,0
1.5962250448649,10,0.070441621801729,604,0,0,0,0,0,0,0,0
1.4037749551351,10,0.070441621801729,604,0,0,0,0,0,0,0,0
1.5962250448649,10,0.2628917115316,604,0,0,0,0,0,0,0,0
1.4037749551351,10,0.2628917115316,604,0,0,0,0,0,0,0,0
1.9295583781983,10,0.070441621801729,605,0,0,0,0,0,0,0,0
1.7371082884684,10,0.070441621801729,605,0,0,0,0,0,0,0,0
1.9295583781983,10,0.2628917115316,605,0,0,0,0,0,0,0,0
1.7371082884684,10,0.2628917115316,605,0,0,0,0,0,0,0,0
2.2628917115316,10,0.070441621801729,606,0,0,0,0,0,0,0,0
2.0704416218017,10,0.070441621801729,606,0,0,0,0,0,0,0,0
2.2628917115316,10,0.2628917115316,606,0,0,0,0,0,0,0,0
2.0704416218017,10,0.2628917115316,606,0,0,0,0,0,0,0,0
2.5962250448649,10,0.070441621801729,607,0,0,0,0,0,0,0,0
2.4037749551351,10,0.070441621801729,607,0,0,0,0,0,0,0,0
2.5962250448649,10,0.2628917115316,607,0,0,0,0,0,0,0,0
2.4037749551351,10,0.2628917115316,607,0,0,0,0,0,0,0,0
2.9295583781983,10,0.070441621801729,608,0,0,0,0,0,0,0,0
2.7371082884684,10,0.070441621801729,608,0,0,0,0,0,0,0,0
2.9295583781983,10,0.2628917115316,608,0,0,0,0,0,0,0,0
2.7371082884684,10,0.2628917115316,608,0,0,0,0,0,0,0,0
3.2628917115316,10,0.070441621801729,609,0,0,0,0,0,0,0,0
3.0704416218017,10,0.070441621801729,609,0,0,0,0,0,0,0,0
3.2628917115316,10,0.2628917115316,609,0,0,0,0,0,0,0,0
3.0704416218017,10,0.2628917115316,609,0,0,0,0,0,0,0,0
3.5962250448649,10,0.070441621801729,610,0,0,0,0,0,0,0,0
3.4037749551351,10,0.070441621801729,610,0,0,0,0,0,0,0,0
3.5962250448649,10,0.2628917115316,610,0,0,0,0,0,0,0,0
3.4037749551351,10,0.2628917115316,610,0,0,0,0,0,0,0,0
3.9295583781983,10,0.070441621801729,611,0,0,0,0,0,0,0,0
3.7371082884684,10,0.070441621801729,611,0,0,0,0,0,0,0,0
3.9295583781983,10,0.2628917115316,611,0,0,0,0,0,0,0,0
3.7371082884684,10,0.2628917115316,611,0,0,0,0,0,0,0,0
4.2628917115316,10,0.070441621801729,612,0,0,0,0,0,0,0,0
4.0704416218017,10,0.070441621801729,612,0,0,0,0,0,0,0,0
4.2628917115316,10,0.2628917115316,612,0,0,0,0,0,0,0,0
4.0704416218017,10,0.2628917115316,612,0,0,0,0,0,0,0,0
4.5962250448649,10,0.070441621801729,613,0,0,0,0,0,0,0,0
4.4037749551351,10,0.070441621801729,613,0,0,0,0,0,0,0,0
4.5962250448649,10,0.2628917115316,613,0,0,0,0,0,0,0,0
4.4037749551351,10,0.2628917115316,613,0,0,0,0,0,0,0,0
4.9295583781983,10,0.070441621801729,614,0,0,0,0,0,0,0,0
4.7371082884684,10,0.070441621801729,614,0,0,0,0,0,0,0,0
4.9295583781983,10,0.2628917115316,614,0,0,0,0,0,0,0,0
4.7371082884684,10,0.2628917115316,614,0,0,0,0,0,0,0,0
5.2628917115316,10,0.070441621801729,615,0,0,0,0,0,0,0,0
5.0704416218017,10,0.070441621801729,615,0,0,0,0,0,0,0,0
5.2628917115316,10,0.2628917115316,615,0,0,0,0,0,0,0,0
5.0704416218017,10,0.2628917115316,615,0,0,0,0,0,0,0,0
5.5962250448649,10,0.070441621801729,616,0,0,0,0,0,0,0,0
5.4037749551351,10,0.070441621801729,616,0,0,0,0,0,0,0,0
5.5962250448649,10,0.2628917115316,616,0,0,0,0,0,0,0,0
5.4037749551351,10,0.2628917115316,616,0,0,0,0,0,0,0,0
5.9295583781983,10,0.070441621801729,617,0,0,0,0,0,0,0,0
5.7371082884684,10,0.070441621801729,617,0,0,0,0,0,0,0,0
5.9295583781983,10,0.2628917115316,617,0,0,0,0,0,0,0,0
5.7371082884684,10,0.2628917115316,617,0,0,0,0,0,0,0,0
6.2628917115316,10,0.070441621801729,618,0,0,0,0,0,0,0,0
6.0704416218017,10,0.070441621801729,618,0,0,0,0,0,0,0,0
6.2628917115316,10,0.2628917115316,618,0,0,0,0,0,0,0,0
6.0704416218017,10,0.2628917115316,618,0,0,0,0,0,0,0,0
6.5962250448649,10,0.070441621801729,619,0,0,0,0,0,0,0,0
6.4037749551351,10,0.070441621801729,619,0,0,0,0,0,0,0,0
6.5962250448649,10,0.2628917115316,619,0,0,0,0,0,0,0,0
6.4037749551351,10,0.2628917115316,619,0,0,0,0,0,0,0,0
6.9295583781983,10,0.070441621801729,620,0,0,0,0,0,0,0,0
6.7371082884684,10,0.070441621801729,620,0,0,0,0,0,0,0,0
6.9295583781983,10,0.2628917115316,620,0,0,0,0,0,0,0,0
6.7371082884684,10,0.2628917115316,620,0,0,0,0,0,0,0,0
7.2628917115316,10,0.070441621801729,621,0,0,0,0,0,0,0,0
7.0704416218017,10,0.070441621801729,621,0,0,0,0,0,0,0,0
7.2628917115316,10,0.2628917115316,621,0,0,0,0,0,0,0,0
7.0704416218017,10,0.2628917115316,621,0,0,0,0,0,0,0,0
7.5962250448649,10,0.070441621801729,622,0,0,0,0,0,0,0,0
7.4037749551351,10,0.070441621801729,622,0,0,0,0,0,0,0,0
