x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.2,0.0031698729810778,380,0,0,0,0
0.0010566243270259,0.2,0.0031698729810778,380,0,0,0,0
0.0039433756729741,0.2,0.011830127018922,380,0,0,0,0
0.0010566243270259,0.2,0.011830127018922,380,0,0,0,0
0.0089433756729741,0.2,0.0031698729810778,381,0,0,0,0
0.0060566243270259,0.2,0.0031698729810778,381,0,0,0,0
0.0089433756729741,0.2,0.011830127018922,381,0,0,0,0
0.0060566243270259,0.2,0.011830127018922,381,0,0,0,0
0.013943375672974,0.2,0.0031698729810778,382,0,0,0,0
0.011056624327026,0.2,0.0031698729810778,382,0,0,0,0
0.013943375672974,0.2,0.011830127018922,382,0,0,0,0
0.011056624327026,0.2,0.011830127018922,382,0,0,0,0
0.018943375672974,0.2,0.0031698729810778,383,0,0,0,0
0.016056624327026,0.2,0.0031698729810778,383,0,0,0,0
0.018943375672974,0.2,0.011830127018922,383,0,0,0,0
0.016056624327026,0.2,0.011830127018922,383,0,0,0,0
0.023943375672974,0.2,0.0031698729810778,384,0,0,0,0
0.021056624327026,0.2,0.0031698729810778,384,0,0,0,0
0.023943375672974,0.2,0.011830127018922,384,0,0,0,0
0.021056624327026,0.2,0.011830127018922,384,0,0,0,0
0.028943375672974,0.2,0.0031698729810778,385,0,0,0,0
0.026056624327026,0.2,0.0031698729810778,385,0,0,0,0
0.028943375672974,0.2,0.011830127018922,385,0,0,0,0
0.026056624327026,0.2,0.011830127018922,385,0,0,0,0
0.033943375672974,0.2,0.0031698729810778,386,0,0,0,0
0.031056624327026,0.2,0.0031698729810778,386,0,0,0,0
0.033943375672974,0.2,0.011830127018922,386,0,0,0,0
0.031056624327026,0.2,0.011830127018922,386,0,0,0,0
0.038943375672974,0.2,0.0031698729810778,387,0,0,0,0
0.036056624327026,0.2,0.0031698729810778,387,0,0,0,0
0.038943375672974,0.2,0.011830127018922,387,0,0,0,0
0.036056624327026,0.2,0.011830127018922,387,0,0,0,0
0.043943375672974,0.2,0.0031698729810778,388,0,0,0,0
0.041056624327026,0.2,0.0031698729810778,388,0,0,0,0
0.043943375672974,0.2,0.011830127018922,388,0,0,0,0
0.041056624327026,0.2,0.011830127018922,388,0,0,0,0
0.048943375672974,0.2,0.0031698729810778,389,0,0,0,0
0.046056624327026,0.2,0.0031698729810778,389,0,0,0,0
0.048943375672974,0.2,0.011830127018922,389,0,0,0,0
0.046056624327026,0.2,0.011830127018922,389,0,0,0,0
0.053943375672974,0.2,0.0031698729810778,390,0,0,0,0
0.051056624327026,0.2,0.0031698729810778,390,0,0,0,0
0.053943375672974,0.2,0.011830127018922,390,0,0,0,0
0.051056624327026,0.2,0.011830127018922,390,0,0,0,0
0.058943375672974,0.2,0.0031698729810778,391,0,0,0,0
0.056056624327026,0.2,0.0031698729810778,391,0,0,0,0
0.058943375672974,0.2,0.011830127018922,391,0,0,0,0
0.056056624327026,0.2,0.011830127018922,391,0,0,0,0
0.063943375672974,0.2,0.0031698729810778,392,0,0,0,0
0.061056624327026,0.2,0.0031698729810778,392,0,0,0,0
0.063943375672974,0.2,0.011830127018922,392,0,0,0,0
0.061056624327026,0.2,0.011830127018922,392,0,0,0,0
0.068943375672974,0.2,0.0031698729810778,393,0,0,0,0
0.066056624327026,0.2,0.0031698729810778,393,0,0,0,0
0.068943375672974,0.2,0.011830127018922,393,0,0,0,0
0.066056624327026,0.2,0.011830127018922,393,0,0,0,0
0.073943375672974,0.2,0.0031698729810778,394,0,0,0,0
0.071056624327026,0.2,0.0031698729810778,394,0,0,0,0
0.073943375672974,0.2,0.011830127018922,394,0,0,0,0
0.071056624327026,0.2,0.011830127018922,394,0,0,0,0
0.078943375672974,0.2,0.0031698729810778,395,0,0,0,0
0.076056624327026,0.2,0.0031698729810778,395,0,0,0,0
0.078943375672974,0.2,0.011830127018922,395,0,0,0,0
0.076056624327026,0.2,0.011830127018922,395,0,0,0,0
0.083943375672974,0.2,0.0031698729810778,396,0,0,0,0
0.081056624327026,0.2,0.0031698729810778,396,0,0,0,0
0.083943375672974,0.2,0.011830127018922,396,0,0,0,0
0.081056624327026,0.2,0.011830127018922,396,0,0,0,0
0.088943375672974,0.2,0.0031698729810778,397,0,0,0,0
0.086056624327026,0.2,0.0031698729810778,397,0,0,0,0
0.088943375672974,0.2,0.011830127018922,397,0,0,0,0
0.086056624327026,0.2,0.011830127018922,397,0,0,0,0
0.093943375672974,0.2,0.0031698729810778,398,0,0,0,0
0.091056624327026,0.2,0.0031698729810778,398,0,0,0,0
0.093943375672974,0.2,0.011830127018922,398,0,0,0,0
0.091056624327026,0.2,0.011830127018922,398,0,0,0,0
0.098943375672974,0.2,0.0031698729810778,399,0,0,0,0
0.096056624327026,0.2,0.0031698729810778,399,0,0,0,0
0.098943375672974,0.2,0.011830127018922,399,0,0,0,0
0.096056624327026,0.2,0.011830127018922,399,0,0,0,0
0.0039433756729741,0.2,0.018169872981078,780,0,0,0,0
0.0010566243270259,0.2,0.018169872981078,780,0,0,0,0
0.0039433756729741,0.2,0.026830127018922,780,0,0,0,0
0.0010566243270259,0.2,0.026830127018922,780,0,0,0,0
0.0089433756729741,0.2,0.018169872981078,781,0,0,0,0
0.0060566243270259,0.2,0.018169872981078,781,0,0,0,0
0.0089433756729741,0.2,0.026830127018922,781,0,0,0,0
0.0060566243270259,0.2,0.026830127018922,781,0,0,0,0
0.013943375672974,0.2,0.018169872981078,782,0,0,0,0
0.011056624327026,0.2,0.018169872981078,782,0,0,0,0
0.013943375672974,0.2,0.026830127018922,782,0,0,0,0
0.011056624327026,0.2,0.026830127018922,782,0,0,0,0
0.018943375672974,0.2,0.018169872981078,783,0,0,0,0
0.016056624327026,0.2,0.018169872981078,783,0,0,0,0
0.018943375672974,0.2,0.026830127018922,783,0,0,0,0
0.016056624327026,0.2,0.026830127018922,783,0,0,0,0
0.023943375672974,0.2,0.018169872981078,784,0,0,0,0
0.021056624327026,0.2,0.018169872981078,784,0,0,0,0
0.023943375672974,0.2,0.026830127018922,784,0,0,0,0
0.021056624327026,0.2,0.026830127018922,784,0,0,0,0
0.028943375672974,0.2,0.018169872981078,785,0,0,0,0
0.026056624327026,0.2,0.018169872981078,785,0,0,0,0
0.028943375672974,0.2,0.026830127018922,785,0,0,0,0
0.026056624327026,0.2,0.026830127018922,785,0,0,0,0
0.033943375672974,0.2,0.018169872981078,786,0,0,0,0
0.031056624327026,0.2,0.018169872981078,786,0,0,0,0
0.033943375672974,0.2,0.026830127018922,786,0,0,0,0
0.031056624327026,0.2,0.026830127018922,786,0,0,0,0
0.038943375672974,0.2,0.018169872981078,787,0,0,0,0
0.036056624327026,0.2,0.018169872981078,787,0,0,0,0
0.038943375672974,0.2,0.026830127018922,787,0,0,0,0
0.036056624327026,0.2,0.026830127018922,787,0,0,0,0
0.043943375672974,0.2,0.018169872981078,788,0,0,0,0
0.041056624327026,0.2,0.018169872981078,788,0,0,0,0
0.043943375672974,0.2,0.026830127018922,788,0,0,0,0
0.041056624327026,0.2,0.026830127018922,788,0,0,0,0
0.048943375672974,0.2,0.018169872981078,789,0,0,0,0
0.046056624327026,0.2,0.018169872981078,789,0,0,0,0
0.048943375672974,0.2,0.026830127018922,789,0,0,0,0
0.046056624327026,0.2,0.026830127018922,789,0,0,0,0
0.053943375672974,0.2,0.018169872981078,790,0,0,0,0
0.051056624327026,0.2,0.018169872981078,790,0,0,0,0
0.053943375672974,0.2,0.026830127018922,790,0,0,0,0
0.051056624327026,0.2,0.026830127018922,790,0,0,0,0
0.058943375672974,0.2,0.018169872981078,791,0,0,0,0
0.056056624327026,0.2,0.018169872981078,791,0,0,0,0
0.058943375672974,0.2,0.026830127018922,791,0,0,0,0
