x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,690,0,0,0,0,0,0,0,0
0.070441621801729,10,0.070441621801729,690,0,0,0,0,0,0,0,0
0.2628917115316,10,0.2628917115316,690,0,0,0,0,0,0,0,0
0.070441621801729,10,0.2628917115316,690,0,0,0,0,0,0,0,0
0.59622504486494,10,0.070441621801729,691,0,0,0,0,0,0,0,0
0.40377495513506,10,0.070441621801729,691,0,0,0,0,0,0,0,0
0.59622504486494,10,0.2628917115316,691,0,0,0,0,0,0,0,0
0.40377495513506,10,0.2628917115316,691,0,0,0,0,0,0,0,0
0.92955837819827,10,0.070441621801729,692,0,0,0,0,0,0,0,0
0.7371082884684,10,0.070441621801729,692,0,0,0,0,0,0,0,0
0.92955837819827,10,0.2628917115316,692,0,0,0,0,0,0,0,0
0.7371082884684,10,0.2628917115316,692,0,0,0,0,0,0,0,0
1.2628917115316,10,0.070441621801729,693,0,0,0,0,0,0,0,0
1.0704416218017,10,0.070441621801729,693,0,0,0,0,0,0,0,0
1.2628917115316,10,0.2628917115316,693,0,0,0,0,0,0,0,0
1.0704416218017,10,0.2628917115316,693,0,0,0,0,0,0,0,0
1.5962250448649,10,0.070441621801729,694,0,0,0,0,0,0,0,0
1.4037749551351,10,0.070441621801729,694,0,0,0,0,0,0,0,0
1.5962250448649,10,0.2628917115316,694,0,0,0,0,0,0,0,0
1.4037749551351,10,0.2628917115316,694,0,0,0,0,0,0,0,0
1.9295583781983,10,0.070441621801729,695,0,0,0,0,0,0,0,0
1.7371082884684,10,0.070441621801729,695,0,0,0,0,0,0,0,0
1.9295583781983,10,0.2628917115316,695,0,0,0,0,0,0,0,0
1.7371082884684,10,0.2628917115316,695,0,0,0,0,0,0,0,0
2.2628917115316,10,0.070441621801729,696,0,0,0,0,0,0,0,0
2.0704416218017,10,0.070441621801729,696,0,0,0,0,0,0,0,0
2.2628917115316,10,0.2628917115316,696,0,0,0,0,0,0,0,0
2.0704416218017,10,0.2628917115316,696,0,0,0,0,0,0,0,0
2.5962250448649,10,0.070441621801729,697,0,0,0,0,0,0,0,0
2.4037749551351,10,0.070441621801729,697,0,0,0,0,0,0,0,0
2.5962250448649,10,0.2628917115316,697,0,0,0,0,0,0,0,0
2.4037749551351,10,0.2628917115316,697,0,0,0,0,0,0,0,0
2.9295583781983,10,0.070441621801729,698,0,0,0,0,0,0,0,0
2.7371082884684,10,0.070441621801729,698,0,0,0,0,0,0,0,0
2.9295583781983,10,0.2628917115316,698,0,0,0,0,0,0,0,0
2.7371082884684,10,0.2628917115316,698,0,0,0,0,0,0,0,0
3.2628917115316,10,0.070441621801729,699,0,0,0,0,0,0,0,0
3.0704416218017,10,0.070441621801729,699,0,0,0,0,0,0,0,0
3.2628917115316,10,0.2628917115316,699,0,0,0,0,0,0,0,0
3.0704416218017,10,0.2628917115316,699,0,0,0,0,0,0,0,0
3.5962250448649,10,0.070441621801729,700,0,0,0,0,0,0,0,0
3.4037749551351,10,0.070441621801729,700,0,0,0,0,0,0,0,0
3.5962250448649,10,0.2628917115316,700,0,0,0,0,0,0,0,0
3.4037749551351,10,0.2628917115316,700,0,0,0,0,0,0,0,0
3.9295583781983,10,0.070441621801729,701,0,0,0,0,0,0,0,0
3.7371082884684,10,0.070441621801729,701,0,0,0,0,0,0,0,0
3.9295583781983,10,0.2628917115316,701,0,0,0,0,0,0,0,0
3.7371082884684,10,0.2628917115316,701,0,0,0,0,0,0,0,0
4.2628917115316,10,0.070441621801729,702,0,0,0,0,0,0,0,0
4.0704416218017,10,0.070441621801729,702,0,0,0,0,0,0,0,0
4.2628917115316,10,0.2628917115316,702,0,0,0,0,0,0,0,0
4.0704416218017,10,0.2628917115316,702,0,0,0,0,0,0,0,0
4.5962250448649,10,0.070441621801729,703,0,0,0,0,0,0,0,0
4.4037749551351,10,0.070441621801729,703,0,0,0,0,0,0,0,0
4.5962250448649,10,0.2628917115316,703,0,0,0,0,0,0,0,0
4.4037749551351,10,0.2628917115316,703,0,0,0,0,0,0,0,0
4.9295583781983,10,0.070441621801729,704,0,0,0,0,0,0,0,0
4.7371082884684,10,0.070441621801729,704,0,0,0,0,0,0,0,0
4.9295583781983,10,0.2628917115316,704,0,0,0,0,0,0,0,0
4.7371082884684,10,0.2628917115316,704,0,0,0,0,0,0,0,0
5.2628917115316,10,0.070441621801729,705,0,0,0,0,0,0,0,0
5.0704416218017,10,0.070441621801729,705,0,0,0,0,0,0,0,0
5.2628917115316,10,0.2628917115316,705,0,0,0,0,0,0,0,0
5.0704416218017,10,0.2628917115316,705,0,0,0,0,0,0,0,0
5.5962250448649,10,0.070441621801729,706,0,0,0,0,0,0,0,0
5.4037749551351,10,0.070441621801729,706,0,0,0,0,0,0,0,0
5.5962250448649,10,0.2628917115316,706,0,0,0,0,0,0,0,0
5.4037749551351,10,0.2628917115316,706,0,0,0,0,0,0,0,0
5.9295583781983,10,0.070441621801729,707,0,0,0,0,0,0,0,0
5.7371082884684,10,0.070441621801729,707,0,0,0,0,0,0,0,0
5.9295583781983,10,0.2628917115316,707,0,0,0,0,0,0,0,0
5.7371082884684,10,0.2628917115316,707,0,0,0,0,0,0,0,0
6.2628917115316,10,0.070441621801729,708,0,0,0,0,0,0,0,0
6.0704416218017,10,0.070441621801729,708,0,0,0,0,0,0,0,0
