x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,270,0,0,0,0,0,0,0,0
0.070441621801729,10,0.070441621801729,270,0,0,0,0,0,0,0,0
0.2628917115316,10,0.2628917115316,270,0,0,0,0,0,0,0,0
0.070441621801729,10,0.2628917115316,270,0,0,0,0,0,0,0,0
0.59622504486494,10,0.070441621801729,271,0,0,0,0,0,0,0,0
0.40377495513506,10,0.070441621801729,271,0,0,0,0,0,0,0,0
0.59622504486494,10,0.2628917115316,271,0,0,0,0,0,0,0,0
0.40377495513506,10,0.2628917115316,271,0,0,0,0,0,0,0,0
0.92955837819827,10,0.070441621801729,272,0,0,0,0,0,0,0,0
0.7371082884684,10,0.070441621801729,272,0,0,0,0,0,0,0,0
0.92955837819827,10,0.2628917115316,272,0,0,0,0,0,0,0,0
0.7371082884684,10,0.2628917115316,272,0,0,0,0,0,0,0,0
1.2628917115316,10,0.070441621801729,273,0,0,0,0,0,0,0,0
1.0704416218017,10,0.070441621801729,273,0,0,0,0,0,0,0,0
1.2628917115316,10,0.2628917115316,273,0,0,0,0,0,0,0,0
1.0704416218017,10,0.2628917115316,273,0,0,0,0,0,0,0,0
1.5962250448649,10,0.070441621801729,274,0,0,0,0,0,0,0,0
1.4037749551351,10,0.070441621801729,274,0,0,0,0,0,0,0,0
1.5962250448649,10,0.2628917115316,274,0,0,0,0,0,0,0,0
1.4037749551351,10,0.2628917115316,274,0,0,0,0,0,0,0,0
1.9295583781983,10,0.070441621801729,275,0,0,0,0,0,0,0,0
1.7371082884684,10,0.070441621801729,275,0,0,0,0,0,0,0,0
1.9295583781983,10,0.2628917115316,275,0,0,0,0,0,0,0,0
1.7371082884684,10,0.2628917115316,275,0,0,0,0,0,0,0,0
2.2628917115316,10,0.070441621801729,276,0,0,0,0,0,0,0,0
2.0704416218017,10,0.070441621801729,276,0,0,0,0,0,0,0,0
2.2628917115316,10,0.2628917115316,276,0,0,0,0,0,0,0,0
2.0704416218017,10,0.2628917115316,276,0,0,0,0,0,0,0,0
2.5962250448649,10,0.070441621801729,277,0,0,0,0,0,0,0,0
2.4037749551351,10,0.070441621801729,277,0,0,0,0,0,0,0,0
2.5962250448649,10,0.2628917115316,277,0,0,0,0,0,0,0,0
2.4037749551351,10,0.2628917115316,277,0,0,0,0,0,0,0,0
2.9295583781983,10,0.070441621801729,278,0,0,0,0,0,0,0,0
2.7371082884684,10,0.070441621801729,278,0,0,0,0,0,0,0,0
2.9295583781983,10,0.2628917115316,278,0,0,0,0,0,0,0,0
2.7371082884684,10,0.2628917115316,278,0,0,0,0,0,0,0,0
3.2628917115316,10,0.070441621801729,279,0,0,0,0,0,0,0,0
3.0704416218017,10,0.070441621801729,279,0,0,0,0,0,0,0,0
3.2628917115316,10,0.2628917115316,279,0,0,0,0,0,0,0,0
3.0704416218017,10,0.2628917115316,279,0,0,0,0,0,0,0,0
3.5962250448649,10,0.070441621801729,280,0,0,0,0,0,0,0,0
3.4037749551351,10,0.070441621801729,280,0,0,0,0,0,0,0,0
3.5962250448649,10,0.2628917115316,280,0,0,0,0,0,0,0,0
3.4037749551351,10,0.2628917115316,280,0,0,0,0,0,0,0,0
3.9295583781983,10,0.070441621801729,281,0,0,0,0,0,0,0,0
3.7371082884684,10,0.070441621801729,281,0,0,0,0,0,0,0,0
3.9295583781983,10,0.2628917115316,281,0,0,0,0,0,0,0,0
3.7371082884684,10,0.2628917115316,281,0,0,0,0,0,0,0,0
4.2628917115316,10,0.070441621801729,282,0,0,0,0,0,0,0,0
4.0704416218017,10,0.070441621801729,282,0,0,0,0,0,0,0,0
4.2628917115316,10,0.2628917115316,282,0,0,0,0,0,0,0,0
4.0704416218017,10,0.2628917115316,282,0,0,0,0,0,0,0,0
4.5962250448649,10,0.070441621801729,283,0,0,0,0,0,0,0,0
4.4037749551351,10,0.070441621801729,283,0,0,0,0,0,0,0,0
4.5962250448649,10,0.2628917115316,283,0,0,0,0,0,0,0,0
4.4037749551351,10,0.2628917115316,283,0,0,0,0,0,0,0,0
4.9295583781983,10,0.070441621801729,284,0,0,0,0,0,0,0,0
4.7371082884684,10,0.070441621801729,284,0,0,0,0,0,0,0,0
4.9295583781983,10,0.2628917115316,284,0,0,0,0,0,0,0,0
4.7371082884684,10,0.2628917115316,284,0,0,0,0,0,0,0,0
5.2628917115316,10,0.070441621801729,285,0,0,0,0,0,0,0,0
5.0704416218017,10,0.070441621801729,285,0,0,0,0,0,0,0,0
5.2628917115316,10,0.2628917115316,285,0,0,0,0,0,0,0,0
5.0704416218017,10,0.2628917115316,285,0,0,0,0,0,0,0,0
5.5962250448649,10,0.070441621801729,286,0,0,0,0,0,0,0,0
5.4037749551351,10,0.070441621801729,286,0,0,0,0,0,0,0,0
5.5962250448649,10,0.2628917115316,286,0,0,0,0,0,0,0,0
5.4037749551351,10,0.2628917115316,286,0,0,0,0,0,0,0,0
5.9295583781983,10,0.070441621801729,287,0,0,0,0,0,0,0,0
5.7371082884684,10,0.070441621801729,287,0,0,0,0,0,0,0,0
5.9295583781983,10,0.2628917115316,287,0,0,0,0,0,0,0,0
5.7371082884684,10,0.2628917115316,287,0,0,0,0,0,0,0,0
6.2628917115316,10,0.070441621801729,288,0,0,0,0,0,0,0,0
6.0704416218017,10,0.070441621801729,288,0,0,0,0,0,0,0,0
6.2628917115316,10,0.2628917115316,288,0,0,0,0,0,0,0,0
6.0704416218017,10,0.2628917115316,288,0,0,0,0,0,0,0,0
6.5962250448649,10,0.070441621801729,289,0,0,0,0,0,0,0,0
6.4037749551351,10,0.070441621801729,289,0,0,0,0,0,0,0,0
6.5962250448649,10,0.2628917115316,289,0,0,0,0,0,0,0,0
6.4037749551351,10,0.2628917115316,289,0,0,0,0,0,0,0,0
6.9295583781983,10,0.070441621801729,290,0,0,0,0,0,0,0,0
6.7371082884684,10,0.070441621801729,290,0,0,0,0,0,0,0,0
6.9295583781983,10,0.2628917115316,290,0,0,0,0,0,0,0,0
6.7371082884684,10,0.2628917115316,290,0,0,0,0,0,0,0,0
7.2628917115316,10,0.070441621801729,291,0,0,0,0,0,0,0,0
7.0704416218017,10,0.070441621801729,291,0,0,0,0,0,0,0,0
7.2628917115316,10,0.2628917115316,291,0,0,0,0,0,0,0,0
7.0704416218017,10,0.2628917115316,291,0,0,0,0,0,0,0,0
7.5962250448649,10,0.070441621801729,292,0,0,0,0,0,0,0,0
7.4037749551351,10,0.070441621801729,292,0,0,0,0,0,0,0,0
7.5962250448649,10,0.2628917115316,292,0,0,0,0,0,0,0,0
7.4037749551351,10,0.2628917115316,292,0,0,0,0,0,0,0,0
7.9295583781983,10,0.070441621801729,293,0,0,0,0,0,0,0,0
7.7371082884684,10,0.070441621801729,293,0,0,0,0,0,0,0,0
7.9295583781983,10,0.2628917115316,293,0,0,0,0,0,0,0,0
7.7371082884684,10,0.2628917115316,293,0,0,0,0,0,0,0,0
8.2628917115316,10,0.070441621801729,294,0,0,0,0,0,0,0,0
8.0704416218017,10,0.070441621801729,294,0,0,0,0,0,0,0,0
8.2628917115316,10,0.2628917115316,294,0,0,0,0,0,0,0,0
8.0704416218017,10,0.2628917115316,294,0,0,0,0,0,0,0,0
8.5962250448649,10,0.070441621801729,295,0,0,0,0,0,0,0,0
8.4037749551351,10,0.070441621801729,295,0,0,0,0,0,0,0,0
8.5962250448649,10,0.2628917115316,295,0,0,0,0,0,0,0,0
8.4037749551351,10,0.2628917115316,295,0,0,0,0,0,0,0,0
8.9295583781983,10,0.070441621801729,296,0,0,0,0,0,0,0,0
8.7371082884684,10,0.070441621801729,296,0,0,0,0,0,0,0,0
8.9295583781983,10,0.2628917115316,296,0,0,0,0,0,0,0,0
8.7371082884684,10,0.2628917115316,296,0,0,0,0,0,0,0,0
9.2628917115316,10,0.070441621801729,297,0,0,0,0,0,0,0,0
9.0704416218017,10,0.070441621801729,297,0,0,0,0,0,0,0,0
9.2628917115316,10,0.2628917115316,297,0,0,0,0,0,0,0,0
9.0704416218017,10,0.2628917115316,297,0,0,0,0,0,0,0,0
9.5962250448649,10,0.070441621801729,298,0,0,0,0,0,0,0,0
9.4037749551351,10,0.070441621801729,298,0,0,0,0,0,0,0,0
9.5962250448649,10,0.2628917115316,298,0,0,0,0,0,0,0,0
9.4037749551351,10,0.2628917115316,298,0,0,0,0,0,0,0,0
9.9295583781983,10,0.070441621801729,299,0,0,0,0,0,0,0,0
9.7371082884684,10,0.070441621801729,299,0,0,0,0,0,0,0,0
9.9295583781983,10,0.2628917115316,299,0,0,0,0,0,0,0,0
9.7371082884684,10,0.2628917115316,299,0,0,0,0,0,0,0,0
0.2628917115316,10,0.40377495513506,570,0,0,0,0,0,0,0,0
0.070441621801729,10,0.40377495513506,570,0,0,0,0,0,0,0,0
0.2628917115316,10,0.59622504486494,570,0,0,0,0,0,0,0,0
0.070441621801729,10,0.59622504486494,570,0,0,0,0,0,0,0,0
0.59622504486494,10,0.40377495513506,571,0,0,0,0,0,0,0,0
0.40377495513506,10,0.40377495513506,571,0,0,0,0,0,0,0,0
0.59622504486494,10,0.59622504486494,571,0,0,0,0,0,0,0,0
0.40377495513506,10,0.59622504486494,571,0,0,0,0,0,0,0,0
0.92955837819827,10,0.40377495513506,572,0,0,0,0,0,0,0,0
0.7371082884684,10,0.40377495513506,572,0,0,0,0,0,0,0,0
0.92955837819827,10,0.59622504486494,572,0,0,0,0,0,0,0,0
0.7371082884684,10,0.59622504486494,572,0,0,0,0,0,0,0,0
1.2628917115316,10,0.40377495513506,573,0,0,0,0,0,0,0,0
1.0704416218017,10,0.40377495513506,573,0,0,0,0,0,0,0,0
1.2628917115316,10,0.59622504486494,573,0,0,0,0,0,0,0,0
1.0704416218017,10,0.59622504486494,573,0,0,0,0,0,0,0,0
1.5962250448649,10,0.40377495513506,574,0,0,0,0,0,0,0,0
1.4037749551351,10,0.40377495513506,574,0,0,0,0,0,0,0,0
1.5962250448649,10,0.59622504486494,574,0,0,0,0,0,0,0,0
1.4037749551351,10,0.59622504486494,574,0,0,0,0,0,0,0,0
1.9295583781983,10,0.40377495513506,575,0,0,0,0,0,0,0,0
1.7371082884684,10,0.40377495513506,575,0,0,0,0,0,0,0,0
1.9295583781983,10,0.59622504486494,575,0,0,0,0,0,0,0,0
1.7371082884684,10,0.59622504486494,575,0,0,0,0,0,0,0,0
2.2628917115316,10,0.40377495513506,576,0,0,0,0,0,0,0,0
2.0704416218017,10,0.40377495513506,576,0,0,0,0,0,0,0,0
2.2628917115316,10,0.59622504486494,576,0,0,0,0,0,0,0,0
2.0704416218017,10,0.59622504486494,576,0,0,0,0,0,0,0,0
2.5962250448649,10,0.40377495513506,577,0,0,0,0,0,0,0,0
2.4037749551351,10,0.40377495513506,577,0,0,0,0,0,0,0,0
2.5962250448649,10,0.59622504486494,577,0,0,0,0,0,0,0,0
2.4037749551351,10,0.59622504486494,577,0,0,0,0,0,0,0,0
2.9295583781983,10,0.40377495513506,578,0,0,0,0,0,0,0,0
2.7371082884684,10,0.40377495513506,578,0,0,0,0,0,0,0,0
2.9295583781983,10,0.59622504486494,578,0,0,0,0,0,0,0,0
2.7371082884684,10,0.59622504486494,578,0,0,0,0,0,0,0,0
3.2628917115316,10,0.40377495513506,579,0,0,0,0,0,0,0,0
3.0704416218017,10,0.40377495513506,579,0,0,0,0,0,0,0,0
3.2628917115316,10,0.59622504486494,579,0,0,0,0,0,0,0,0
3.0704416218017,10,0.59622504486494,579,0,0,0,0,0,0,0,0
3.5962250448649,10,0.40377495513506,580,0,0,0,0,0,0,0,0
3.4037749551351,10,0.40377495513506,580,0,0,0,0,0,0,0,0
3.5962250448649,10,0.59622504486494,580,0,0,0,0,0,0,0,0
3.4037749551351,10,0.59622504486494,580,0,0,0,0,0,0,0,0
3.9295583781983,10,0.40377495513506,581,0,0,0,0,0,0,0,0
3.7371082884684,10,0.40377495513506,581,0,0,0,0,0,0,0,0
3.9295583781983,10,0.59622504486494,581,0,0,0,0,0,0,0,0
3.7371082884684,10,0.59622504486494,581,0,0,0,0,0,0,0,0
4.2628917115316,10,0.40377495513506,582,0,0,0,0,0,0,0,0
4.0704416218017,10,0.40377495513506,582,0,0,0,0,0,0,0,0
4.2628917115316,10,0.59622504486494,582,0,0,0,0,0,0,0,0
4.0704416218017,10,0.59622504486494,582,0,0,0,0,0,0,0,0
4.5962250448649,10,0.40377495513506,583,0,0,0,0,0,0,0,0
4.4037749551351,10,0.40377495513506,583,0,0,0,0,0,0,0,0
4.5962250448649,10,0.59622504486494,583,0,0,0,0,0,0,0,0
4.4037749551351,10,0.59622504486494,583,0,0,0,0,0,0,0,0
4.9295583781983,10,0.40377495513506,584,0,0,0,0,0,0,0,0
