x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.1,0.0021132486540519,380,0.43182778871128,-0.090088681751429,0,-0.0048186472780801
0.0010566243270259,0.1,0.0021132486540519,380,0.42917833948924,-0.090632464611806,0,0.0056366920021582
0.0039433756729741,0.1,0.0078867513459481,380,0.40439325037859,-0.077040962207007,0,-0.010661328582527
0.0010566243270259,0.1,0.0078867513459481,380,0.40174380115656,-0.077584745067384,0,-0.00020598930228852
0.0089433756729741,0.1,0.0021132486540519,381,0.42002272739578,-0.091970500475634,0,-0.01678349956147
0.0060566243270259,0.1,0.0021132486540519,381,0.41977920772857,-0.090459321467132,0,-0.010512926060326
0.0089433756729741,0.1,0.0078867513459481,381,0.40343833427216,-0.08388400823296,0,-0.015759359887402
0.0060566243270259,0.1,0.0078867513459481,381,0.40319481460494,-0.082372829224458,0,-0.009488786386259
0.013943375672974,0.1,0.0021132486540519,382,0.41212600210933,-0.093574176412815,0,-0.021277736823281
0.011056624327026,0.1,0.0021132486540519,382,0.41184059315648,-0.092297059822198,0,-0.017096868312698
0.013943375672974,0.1,0.0078867513459481,382,0.40084984723366,-0.087745340703805,0,-0.020571438138348
0.011056624327026,0.1,0.0078867513459481,382,0.40056443828081,-0.086468224113188,0,-0.016390569627766
0.018943375672974,0.1,0.0021132486540519,383,0.40672072935785,-0.095628777732451,0,-0.024232428616182
0.016056624327026,0.1,0.0021132486540519,383,0.4064997252964,-0.094478728204864,0,-0.021026909275979
0.018943375672974,0.1,0.0078867513459481,383,0.39780154910191,-0.090612494581379,0,-0.023524387211489
0.016056624327026,0.1,0.0078867513459481,383,0.39758054504046,-0.089462445053792,0,-0.020318867871285
0.023943375672974,0.1,0.0021132486540519,384,0.40268503394037,-0.097660727101111,0,-0.025717669127791
0.021056624327026,0.1,0.0021132486540519,384,0.40250850622567,-0.096688123974556,0,-0.022935596260494
0.023943375672974,0.1,0.0078867513459481,384,0.39466578979428,-0.092750530278117,0,-0.025098121430638
0.021056624327026,0.1,0.0078867513459481,384,0.39448926207958,-0.091777927151562,0,-0.022316048563341
0.028943375672974,0.1,0.0021132486540519,385,0.39918836854544,-0.099448506644113,0,-0.025936172220126
0.026056624327026,0.1,0.0021132486540519,385,0.39908358734424,-0.098659151002361,0,-0.023300409077183
0.028943375672974,0.1,0.0078867513459481,385,0.39135025561382,-0.094315333352642,0,-0.025356378980775
0.026056624327026,0.1,0.0078867513459481,385,0.39124547441262,-0.093525977710889,0,-0.022720615837833
0.033943375672974,0.1,0.0021132486540519,386,0.39558930039709,-0.10081181526848,0,-0.024998266596176
0.031056624327026,0.1,0.0021132486540519,386,0.39558108248545,-0.10022375218146,0,-0.022403133782852
0.033943375672974,0.1,0.0078867513459481,386,0.38766849148967,-0.095350728706929,0,-0.024426639332444
0.031056624327026,0.1,0.0078867513459481,386,0.38766027357802,-0.094762665619907,0,-0.02183150651912
0.038943375672974,0.1,0.0021132486540519,387,0.39135603916107,-0.10155945418564,0,-0.023001162394582
0.036056624327026,0.1,0.0021132486540519,387,0.39148089034507,-0.10122763498609,0,-0.020449897038407
0.038943375672974,0.1,0.0078867513459481,387,0.38336903107577,-0.095790499439741,0,-0.02241964082703
0.036056624327026,0.1,0.0078867513459481,387,0.38349388225977,-0.095458680240191,0,-0.019868375470855
0.043943375672974,0.1,0.0021132486540519,388,0.38597372617838,-0.10137630471164,0,-0.020003323509996
0.041056624327026,0.1,0.0021132486540519,388,0.38628978460157,-0.10142730463674,0,-0.017579895012775
0.043943375672974,0.1,0.0078867513459481,388,0.37814309811777,-0.095408762579305,0,-0.019422206588721
0.041056624327026,0.1,0.0078867513459481,388,0.37845915654095,-0.095459762504404,0,-0.0169987780915
0.048943375672974,0.1,0.0021132486540519,389,0.37890353320119,-0.099776792778777,0,-0.016059918080113
0.046056624327026,0.1,0.0021132486540519,389,0.37948177492946,-0.10040151987807,0,-0.01391891732672
0.048943375672974,0.1,0.0078867513459481,389,0.37165328198113,-0.093840293352233,0,-0.015528161722864
0.046056624327026,0.1,0.0078867513459481,389,0.3722315237094,-0.094465020451523,0,-0.01338716096947
0.053943375672974,0.1,0.0021132486540519,390,0.36965630800449,-0.09624979460932,0,-0.011283138492922
0.051056624327026,0.1,0.0021132486540519,390,0.37054667859789,-0.097618577621296,0,-0.0096441449165292
0.053943375672974,0.1,0.0078867513459481,390,0.36362449264307,-0.090742138192066,0,-0.010871180318096
0.051056624327026,0.1,0.0078867513459481,390,0.36451486323648,-0.092110921204041,0,-0.0092321867417025
0.058943375672974,0.1,0.0021132486540519,391,0.35797623467878,-0.090631653747035,0,-0.0059122339364469
0.056056624327026,0.1,0.0021132486540519,391,0.3591525763067,-0.092719970687508,0,-0.0050389199482443
0.058943375672974,0.1,0.0078867513459481,391,0.35396478598283,-0.086102012307959,0,-0.0056478676210762
0.056056624327026,0.1,0.0078867513459481,391,0.35514112761076,-0.088190329248432,0,-0.0047745536328736
0.063943375672974,0.1,0.0021132486540519,392,0.34414689082023,-0.08362872062279,0,-0.00038494667026971
0.061056624327026,0.1,0.0021132486540519,392,0.34544306745528,-0.085989183221443,0,-0.00054496404658181
0.063943375672974,0.1,0.0078867513459481,392,0.34301442187862,-0.080723713234316,0,-0.00015305599882953
0.061056624327026,0.1,0.0078867513459481,392,0.34431059851367,-0.083084175832969,0,-0.00031307337514162
0.068943375672974,0.1,0.0021132486540519,393,0.3290619931494,-0.076892911318622,0,0.0045935881143878
0.066056624327026,0.1,0.0021132486540519,393,0.33022979864563,-0.078683890401785,0,0.0031355336009327
0.068943375672974,0.1,0.0078867513459481,393,0.33171868795665,-0.07637408287929,0,0.0051382200236884
0.066056624327026,0.1,0.0078867513459481,393,0.33288649345288,-0.078165061962452,0,0.0036801655102333
0.073943375672974,0.1,0.0021132486540519,394,0.31412868713694,-0.072160056650072,0,0.0080671892781334
0.071056624327026,0.1,0.0021132486540519,394,0.31496090847865,-0.072688359123045,0,0.0051560832192203
0.073943375672974,0.1,0.0078867513459481,394,0.32129328556651,-0.074844829273574,0,0.0092033294885991
0.071056624327026,0.1,0.0078867513459481,394,0.32212550690823,-0.075373131746547,0,0.0062922234296859
0.078943375672974,0.1,0.0021132486540519,395,0.30067397231889,-0.069940028585818,0,0.0091888116134868
0.076056624327026,0.1,0.0021132486540519,395,0.30118534551529,-0.069441013804337,0,0.0048873385216349
0.078943375672974,0.1,0.0078867513459481,395,0.31223000521675,-0.075846202014122,0,0.010710572787766
0.076056624327026,0.1,0.0078867513459481,395,0.31274137841315,-0.075347187232641,0,0.0064090996959145
0.083943375672974,0.1,0.0021132486540519,396,0.28976737970738,-0.069741917110587,0,0.0082238095528146
0.081056624327026,0.1,0.0021132486540519,396,0.29003735294421,-0.068706220865277,0,0.0025316574756615
