x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,450,-0.22665018383608,-0.054678209189718,0,0.59082302094627,-8.6420147162816,-9.8647868389007,-1.1539972895573,-0.40725826953357
0.070441621801729,10,0.070441621801729,450,-0.22775880353723,-0.05603098178451,0,0.52914244486599,-8.5943483875667,-9.3549292136208,-1.1155670499964,-0.35931575198821
0.2628917115316,10,0.2628917115316,450,-0.1442177227863,-0.096181979128705,0,0.58903801494772,-7.3017535368612,-8.7899023409954,-1.1670625502256,-0.42544553574263
0.070441621801729,10,0.2628917115316,450,-0.14532634248746,-0.097534751723496,0,0.52735743886744,-7.2778383975994,-8.3037959061204,-1.1320803441878,-0.38095105189779
0.59622504486494,10,0.070441621801729,451,-0.1184245280873,-0.066915398730783,0,0.63378450684134,-8.6932389791131,-10.716549925342,-1.2144594494324,-0.48419617816192
0.40377495513506,10,0.070441621801729,451,-0.11875126126637,-0.066628490996708,0,0.60430654747783,-8.6685123704255,-10.229632009004,-1.1804954281237,-0.44071987887727
0.59622504486494,10,0.2628917115316,451,-0.079315309340875,-0.086177917496638,0,0.63360122752931,-7.328804739677,-9.6174923542344,-1.2236435436811,-0.49850227855748
0.40377495513506,10,0.2628917115316,451,-0.079642042519938,-0.085891009762563,0,0.60412326816581,-7.3154099270621,-9.1419062433672,-1.1915968355862,-0.45694329199538
0.92955837819827,10,0.070441621801729,452,-0.059959746650573,-0.070165487175119,0,0.65215652440671,-8.7192316315805,-11.543081390582,-1.2611500108559,-0.54736248748019
0.7371082884684,10,0.070441621801729,452,-0.058521516524353,-0.070088367629294,0,0.6362683566841,-8.7068291641803,-11.068487626435,-1.2360707797414,-0.51277097901582
0.92955837819827,10,0.2628917115316,452,-0.038409199477196,-0.081490246076658,0,0.65363331430584,-7.3422349715961,-10.431461411578,-1.2686353557768,-0.55996983875734
0.7371082884684,10,0.2628917115316,452,-0.036970969350977,-0.081413126530833,0,0.63774514658324,-7.3359924886968,-9.963027620152,-1.2442859529523,-0.52610815856132
1.2628917115316,10,0.070441621801729,453,-0.016213048201466,-0.076562733880459,0,0.65544303235411,-8.728680112632,-12.353068693089,-1.2929465839699,-0.59563481000589
1.0704416218017,10,0.070441621801729,453,-0.019160205106785,-0.076131343193853,0,0.65198687827263,-8.725086575572,-11.887283850004,-1.2763898366679,-0.56956578407572
1.2628917115316,10,0.2628917115316,453,-0.011569478141333,-0.078937565837762,0,0.65271157079209,-7.347677836963,-11.237443099146,-1.2989227104392,-0.60673294224841
1.0704416218017,10,0.2628917115316,453,-0.014516635046652,-0.078506175151156,0,0.64925541671061,-7.3453660512273,-10.772940009997,-1.2832752308225,-0.58157318443623
1.5962250448649,10,0.070441621801729,454,0.001115910052627,-0.067053282508052,0,0.66788406082888,-8.7292544366414,-13.154181836602,-1.31007350942,-0.62923748299795
1.4037749551351,10,0.070441621801729,454,0.0061244108324086,-0.071614660590401,0,0.66365494914824,-8.7297968876398,-12.692532985491,-1.301972096882,-0.61162379354309
1.5962250448649,10,0.2628917115316,454,0.0081921534908341,-0.072747546023196,0,0.67061187256748,-7.3454850896547,-12.0357891662,-1.3146342773091,-0.63892025761795
