x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.1,0.0021132486540519,380,0.20566808699605,-0.11475016055768,0,0.064168904339709
0.0010566243270259,0.1,0.0021132486540519,380,0.21102979121095,-0.1069003491741,0,0.037380278812267
0.0039433756729741,0.1,0.0078867513459481,380,0.27434763351742,-0.14495475149064,0,0.082742124153083
0.0010566243270259,0.1,0.0078867513459481,380,0.27970933773232,-0.13710494010707,0,0.055953498625641
0.0089433756729741,0.1,0.0021132486540519,381,0.25394187427101,-0.12560597380167,0,0.084592784012447
0.0060566243270259,0.1,0.0021132486540519,381,0.25127109698738,-0.12649694937048,0,0.071219551123965
0.0089433756729741,0.1,0.0078867513459481,381,0.28524873587187,-0.13472676544946,0,0.078360253876374
0.0060566243270259,0.1,0.0078867513459481,381,0.28257795858824,-0.13561774101827,0,0.064987020987892
0.013943375672974,0.1,0.0021132486540519,382,0.28746201421003,-0.13335603584552,0,0.09117613635742
0.011056624327026,0.1,0.0021132486540519,382,0.2854985917449,-0.13379858463979,0,0.082901532001028
0.013943375672974,0.1,0.0078867513459481,382,0.30564479991398,-0.13662318982786,0,0.086806742632888
0.011056624327026,0.1,0.0078867513459481,382,0.30368137744885,-0.13706573862213,0,0.078532138276496
0.018943375672974,0.1,0.0021132486540519,383,0.31631400011901,-0.13780303841377,0,0.099649397010176
0.016056624327026,0.1,0.0021132486540519,383,0.31520014882108,-0.13738899865525,0,0.094694210850293
0.018943375672974,0.1,0.0078867513459481,383,0.32683177884913,-0.13901785123448,0,0.09783573417284
0.016056624327026,0.1,0.0078867513459481,383,0.3257179275512,-0.13860381147596,0,0.092880548012958
0.023943375672974,0.1,0.0021132486540519,384,0.34414332660551,-0.13887345064504,0,0.10742254050506
0.021056624327026,0.1,0.0021132486540519,384,0.34345210183896,-0.14054122809992,0,0.10693100790636
0.023943375672974,0.1,0.0078867513459481,384,0.34413805458654,-0.13689677621229,0,0.10437231351707
0.021056624327026,0.1,0.0078867513459481,384,0.34344682981999,-0.13856455366718,0,0.10388078091837
