x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,780,0.42640601391572,-0.095570195423464,0,-0.039581803350471,0.57934399587783,0.45364228382148,-0.93561305008679,0.079557235027967
0.070441621801729,10,0.070441621801729,780,0.43881630026203,-0.081323178875527,0,-0.031046718131277,0.4974039472742,0.44719956883971,-0.9236621927628,0.09184949145246
0.2628917115316,10,0.2628917115316,780,0.41301810048247,-0.085864538995357,0,-0.020048008730192,0.57194058788599,0.43304081204972,-0.93223940166501,0.071915573065846
0.070441621801729,10,0.2628917115316,780,0.42542838682878,-0.07161752244742,0,-0.011512923510997,0.49446946550019,0.43106702303091,-0.92172639493811,0.082769979468888
0.59622504486494,10,0.070441621801729,781,0.34697168141389,-0.10187631195732,0,-0.029770881963902,0.70175432351236,0.44528739462942,-0.93351863803679,0.081060327102966
0.40377495513506,10,0.070441621801729,781,0.35420388716199,-0.091500058234707,0,-0.016579005552718,0.63409951416384,0.45312991828605,-0.9382540766382,0.076666287153513
0.59622504486494,10,0.2628917115316,781,0.32968795263336,-0.093692607218628,0,-0.017350549354491,0.68395319410192,0.41428820148554,-0.92519697156596,0.078366683804522
0.40377495513506,10,0.2628917115316,781,0.33692015838146,-0.083316353496019,0,-0.0041586729433074,0.62271259994366,0.42854494036669,-0.93316933986971,0.070735713548543
0.92955837819827,10,0.070441621801729,782,0.32217021670109,-0.091234246347137,0,-0.011645228298162,0.81000859337366,0.42277644708792,-0.90511198951969,0.1088756547509
0.7371082884684,10,0.070441621801729,782,0.32392179945864,-0.094655519923922,0,-0.0081639388120656,0.74888901922793,0.4371542065344,-0.92463824255791,0.089690801139402
0.92955837819827,10,0.2628917115316,782,0.31971478041356,-0.093285952744274,0,-0.01160428232901,0.79001597894958,0.38958576920883,-0.89896269311979,0.10400964146051
0.7371082884684,10,0.2628917115316,782,0.32146636317111,-0.096707226321059,0,-0.0081229928429141,0.72878199939756,0.40384912303601,-0.91603132819354,0.087282405917545
