x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.2,0.0021132486540519,380,0.49611661988742,-0.10501103755494,0,-0.011977702215182
0.0010566243270259,0.2,0.0021132486540519,380,0.49143660559144,-0.10702185295607,0,0.0040894796761401
0.0039433756729741,0.2,0.0078867513459481,380,0.4469701673518,-0.070986860048997,0,-0.023348546208274
0.0010566243270259,0.2,0.0078867513459481,380,0.44229015305583,-0.072997675450134,0,-0.0072813643169518
0.0089433756729741,0.2,0.0021132486540519,381,0.46892417963811,-0.10098068146405,0,-0.024072371563813
0.0060566243270259,0.2,0.0021132486540519,381,0.46931802857577,-0.10270119281148,0,-0.017853752743214
0.0089433756729741,0.2,0.0078867513459481,381,0.44470403386598,-0.077414865202189,0,-0.025005185035925
0.0060566243270259,0.2,0.0078867513459481,381,0.44509788280364,-0.079135376549621,0,-0.018786566215326
0.013943375672974,0.2,0.0021132486540519,382,0.44981385554431,-0.098615445945739,0,-0.028701149860233
0.011056624327026,0.2,0.0021132486540519,382,0.45112015069876,-0.099431351939459,0,-0.025535185410995
0.013943375672974,0.2,0.0078867513459481,382,0.43184759890254,-0.07534679045916,0,-0.02690446554504
0.011056624327026,0.2,0.0078867513459481,382,0.433153894057,-0.07616269645288,0,-0.023738501095802
0.018943375672974,0.2,0.0021132486540519,383,0.44121276230318,-0.10259326114493,0,-0.033408379849139
0.016056624327026,0.2,0.0021132486540519,383,0.44287191961206,-0.10154885813576,0,-0.030415705867312
0.018943375672974,0.2,0.0078867513459481,383,0.420871287929,-0.073881008323886,0,-0.029045662222195
0.016056624327026,0.2,0.0078867513459481,383,0.42253044523788,-0.072836605314708,0,-0.026052988240369
0.023943375672974,0.2,0.0021132486540519,384,0.42696855370331,-0.10770495494609,0,-0.030060709140511
0.021056624327026,0.2,0.0021132486540519,384,0.42755702485631,-0.105095090159,0,-0.027708373389515
0.023943375672974,0.2,0.0078867513459481,384,0.40558446016254,-0.074346110868534,0,-0.026273902047413
0.021056624327026,0.2,0.0078867513459481,384,0.40617293131554,-0.071736246081441,0,-0.023921566296417
0.028943375672974,0.2,0.0021132486540519,385,0.41911575016425,-0.1089124543413,0,-0.026290387467819
0.026056624327026,0.2,0.0021132486540519,385,0.42022080956658,-0.10937992870373,0,-0.023529001699776
0.028943375672974,0.2,0.0078867513459481,385,0.39561349837868,-0.072953493842338,0,-0.024547743025568
0.026056624327026,0.2,0.0078867513459481,385,0.39671855778102,-0.073420968204765,0,-0.021786357257525
0.033943375672974,0.2,0.0021132486540519,386,0.40115550056722,-0.098460222625988,0,-0.016760098164623
0.031056624327026,0.2,0.0021132486540519,386,0.40269015059617,-0.10004073720271,0,-0.012475129999656
0.033943375672974,0.2,0.0078867513459481,386,0.37630197850868,-0.065893051168777,0,-0.015271312683453
0.031056624327026,0.2,0.0078867513459481,386,0.37783662853763,-0.067473565745501,0,-0.010986344518486
0.038943375672974,0.2,0.0021132486540519,387,0.38736912055987,-0.084842176258219,0,-0.011520225131043
0.036056624327026,0.2,0.0021132486540519,387,0.38734047206905,-0.086968822438887,0,-0.0088520003310589
0.038943375672974,0.2,0.0078867513459481,387,0.37140824227785,-0.063593318894108,0,-0.013704168293355
0.036056624327026,0.2,0.0078867513459481,387,0.37137959378702,-0.065719965074776,0,-0.011035943493371
0.043943375672974,0.2,0.0021132486540519,388,0.38254930110359,-0.07307680692449,0,-0.017171537777244
0.041056624327026,0.2,0.0021132486540519,388,0.38245403543973,-0.076272554377355,0,-0.017939938196967
0.043943375672974,0.2,0.0078867513459481,388,0.379139896525,-0.063184396088424,0,-0.020557816557812
0.041056624327026,0.2,0.0078867513459481,388,0.37904463086115,-0.066380143541289,0,-0.021326216977535
0.048943375672974,0.2,0.0021132486540519,389,0.37942449890361,-0.063382050300989,0,-0.024696972861239
0.046056624327026,0.2,0.0021132486540519,389,0.38005818195655,-0.066990689974154,0,-0.027011472822669
0.048943375672974,0.2,0.0078867513459481,389,0.38216228244886,-0.059599617545775,0,-0.027038246428516
0.046056624327026,0.2,0.0078867513459481,389,0.38279596550181,-0.06320825721894,0,-0.029352746389947
0.053943375672974,0.2,0.0021132486540519,390,0.37309874799882,-0.054856206763033,0,-0.027042723137045
0.051056624327026,0.2,0.0021132486540519,390,0.37381780597919,-0.057315821574649,0,-0.029853463808395
0.053943375672974,0.2,0.0078867513459481,390,0.37867981410603,-0.054775376292043,0,-0.028064221987923
0.051056624327026,0.2,0.0078867513459481,390,0.3793988720864,-0.057234991103659,0,-0.030874962659273
0.058943375672974,0.2,0.0021132486540519,391,0.36854236680057,-0.050164129584244,0,-0.027786088975751
0.056056624327026,0.2,0.0021132486540519,391,0.36898953444718,-0.051091288543396,0,-0.030717972338011
0.058943375672974,0.2,0.0078867513459481,391,0.37555844974826,-0.052468762030574,0,-0.027818912641693
0.056056624327026,0.2,0.0078867513459481,391,0.37600561739486,-0.053395920989727,0,-0.030750796003953
0.063943375672974,0.2,0.0021132486540519,392,0.36566667661445,-0.049795413562064,0,-0.02824327848302
0.061056624327026,0.2,0.0021132486540519,392,0.36573941417765,-0.04911522710902,0,-0.031105470022319
0.063943375672974,0.2,0.0078867513459481,392,0.37296547808593,-0.052944250347832,0,-0.027417616903575
0.061056624327026,0.2,0.0078867513459481,392,0.37303821564913,-0.052264063894788,0,-0.030279808442875
0.068943375672974,0.2,0.0021132486540519,393,0.36140163635499,-0.052027174444448,0,-0.028068593380027
0.066056624327026,0.2,0.0021132486540519,393,0.36167219912345,-0.050188707505242,0,-0.03042828376791
0.068943375672974,0.2,0.0078867513459481,393,0.36732683176681,-0.054438803716557,0,-0.025689000903893
0.066056624327026,0.2,0.0078867513459481,393,0.36759739453528,-0.05260033677735,0,-0.028048691291776
0.073943375672974,0.2,0.0021132486540519,394,0.35465096850056,-0.055056146659403,0,-0.026509927208043
0.071056624327026,0.2,0.0021132486540519,394,0.35524502098374,-0.05306011591515,0,-0.028666764657574
