x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,330,0.35405810291608,-0.072879121714803,0,-0.0095740438004756,0.34238262449536,0.18429319410375,-0.8237067504112,0.18495809443162
0.070441621801729,10,0.070441621801729,330,0.35065746795384,-0.062646438057066,0,0.0033381489006957,0.27375428093439,0.19344481674339,-0.82256305838873,0.18702846277448
0.2628917115316,10,0.2628917115316,330,0.33894056401392,-0.06846842931283,0,-0.0078583369338451,0.33252617950062,0.16435951111555,-0.81183043624897,0.18510529804194
0.070441621801729,10,0.2628917115316,330,0.33553992905168,-0.058235745655093,0,0.0050538557673262,0.26924344179311,0.17885673976448,-0.81417774673353,0.1836846630045
0.59622504486494,10,0.070441621801729,331,0.45297648294708,-0.10312898749307,0,0.038670991432342,0.48327565533563,0.19046737227105,-0.82188950334847,0.18517029072061
0.40377495513506,10,0.070441621801729,331,0.41735909287178,-0.11084893792392,0,0.055512913845661,0.39852370756323,0.18349539026188,-0.82352627188211,0.18446019873039
0.59622504486494,10,0.2628917115316,331,0.43005009046862,-0.090960047362795,0,-0.00080637385837978,0.46127129294077,0.15838577203743,-0.80882792280547,0.18650276033185
0.40377495513506,10,0.2628917115316,331,0.39443270039332,-0.098679997793641,0,0.01603554855494,0.38397988713992,0.1588743318448,-0.8103969552478,0.185860404945
0.92955837819827,10,0.070441621801729,332,0.53369658053641,-0.12856870325848,0,0.015909692799231,0.6524560056122,0.22492886989088,-0.81128383042619,0.19417091365863
0.7371082884684,10,0.070441621801729,332,0.53147843035288,-0.1281506803736,0,0.0096838588564847,0.55131660953003,0.20156943967725,-0.81860915104697,0.18777226894356
0.92955837819827,10,0.2628917115316,332,0.53896448745348,-0.12665284920713,0,0.013900554058139,0.63142058131205,0.19381620750067,-0.79948278119728,0.19424285185503
0.7371082884684,10,0.2628917115316,332,0.53674633726995,-0.12623482632226,0,0.007674720115393,0.52757282711878,0.16774841940145,-0.80590347868258,0.18874883021199
1.2628917115316,10,0.070441621801729,333,0.50864624174869,-0.13092737451061,0,0.0013779581463033,0.82089700473453,0.25865101589064,-0.80146387559233,0.20238581835644
1.0704416218017,10,0.070441621801729,333,0.50983867102218,-0.13163848542435,0,-0.010647248305256,0.72468985480251,0.24022383213995,-0.80668976771411,0.19808660242237
1.2628917115316,10,0.2628917115316,333,0.5196172497466,-0.12881897760331,0,0.0022148319629146,0.80840537400604,0.23608214695877,-0.79162093987983,0.2004996438517
1.0704416218017,10,0.2628917115316,333,0.52080967902008,-0.12953008851705,0,-0.0098103744886451,0.70666943545886,0.21212617461546,-0.79565578645922,0.1973914728802
1.5962250448649,10,0.070441621801729,334,0.50307602413472,-0.13349951186501,0,-0.0049197937369212,0.98610954152669,0.28914469965972,-0.79890428254401,0.20334036131418
1.4037749551351,10,0.070441621801729,334,0.50243702461726,-0.13172391342111,0,-0.016003600711685,0.89094419867787,0.27175932283559,-0.79937776112832,0.20379355880873
1.5962250448649,10,0.2628917115316,334,0.51201109299713,-0.1292020356403,0,-0.0046709940324257,0.98198535094266,0.27494327099986,-0.79139789787465,0.19911763599127
1.4037749551351,10,0.2628917115316,334,0.51137209347967,-0.1274264371964,0,-0.01575480100719,0.88217605122336,0.25291393720584,-0.79048004207213,0.20096216786331
1.9295583781983,10,0.070441621801729,335,0.49196355257022,-0.14439666334166,0,-0.0072398581451704,1.1497269466684,0.31804325167058,-0.80000550289041,0.20063409121852
1.7371082884684,10,0.070441621801729,335,0.49264167387293,-0.13876889351819,0,-0.012869526401844,1.0554501698659,0.30154644101359,-0.79907248544221,0.20249378452487
1.9295583781983,10,0.2628917115316,335,0.49366686262575,-0.13654394693938,0,-0.0037478519307282,1.1491052160958,0.3073442829486,-0.79363397544241,0.19527650822967
1.7371082884684,10,0.2628917115316,335,0.49434498392846,-0.13091617711591,0,-0.0093775201874022,1.0535088051066,0.28952783818538,-0.7922429917742,0.197594168084
2.2628917115316,10,0.070441621801729,336,0.47581945769109,-0.14516202411185,0,-0.0076618262683642,1.3086537034239,0.3422511561345,-0.79840079509332,0.20063374928821
2.0704416218017,10,0.070441621801729,336,0.47865231823963,-0.14196208921512,0,-0.0108373122518,1.217572629006,0.32895004721537,-0.79982552400386,0.20013569627896
2.2628917115316,10,0.2628917115316,336,0.47455289351757,-0.13627792379795,0,-0.0032289982714591,1.3086944792408,0.33221469378204,-0.79275467149624,0.19455076226312
2.0704416218017,10,0.2628917115316,336,0.47738575406612,-0.13307798890123,0,-0.0064044842548951,1.2174820114001,0.31878219143315,-0.79377107961071,0.19446103009772
2.5962250448649,10,0.070441621801729,337,0.43963679375555,-0.12161548344328,0,-0.021220797996192,1.4611047594506,0.35998335931542,-0.7984905078626,0.19893898661736
2.4037749551351,10,0.070441621801729,337,0.46227735741047,-0.12420180802156,0,-0.025104338903297,1.3739079411076,0.35056650705017,-0.79804307859638,0.20031309190081
2.5962250448649,10,0.2628917115316,337,0.44378178946812,-0.12213839305422,0,0.0001266033695867,1.462524308226,0.35132567017488,-0.79233767338241,0.19336271088389
2.4037749551351,10,0.2628917115316,337,0.46642235312304,-0.12472471763249,0,-0.0037569375375182,1.3743533647868,0.34093469262978,-0.79237059145494,0.19425646851674
2.9295583781983,10,0.070441621801729,338,0.35402261567982,-0.10204532380257,0,-0.0032505090762301,1.5844185522669,0.34857829977643,-0.81453972868829,0.18128471578347
