x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.2628917115316,10,0.070441621801729,420,0,0,0,0,0,0,0,0
0.070441621801729,10,0.070441621801729,420,0,0,0,0,0,0,0,0
0.2628917115316,10,0.2628917115316,420,0,0,0,0,0,0,0,0
0.070441621801729,10,0.2628917115316,420,0,0,0,0,0,0,0,0
0.59622504486494,10,0.070441621801729,421,0,0,0,0,0,0,0,0
0.40377495513506,10,0.070441621801729,421,0,0,0,0,0,0,0,0
0.59622504486494,10,0.2628917115316,421,0,0,0,0,0,0,0,0
0.40377495513506,10,0.2628917115316,421,0,0,0,0,0,0,0,0
0.92955837819827,10,0.070441621801729,422,0,0,0,0,0,0,0,0
0.7371082884684,10,0.070441621801729,422,0,0,0,0,0,0,0,0
0.92955837819827,10,0.2628917115316,422,0,0,0,0,0,0,0,0
0.7371082884684,10,0.2628917115316,422,0,0,0,0,0,0,0,0
1.2628917115316,10,0.070441621801729,423,0,0,0,0,0,0,0,0
1.0704416218017,10,0.070441621801729,423,0,0,0,0,0,0,0,0
1.2628917115316,10,0.2628917115316,423,0,0,0,0,0,0,0,0
1.0704416218017,10,0.2628917115316,423,0,0,0,0,0,0,0,0
1.5962250448649,10,0.070441621801729,424,0,0,0,0,0,0,0,0
1.4037749551351,10,0.070441621801729,424,0,0,0,0,0,0,0,0
1.5962250448649,10,0.2628917115316,424,0,0,0,0,0,0,0,0
1.4037749551351,10,0.2628917115316,424,0,0,0,0,0,0,0,0
1.9295583781983,10,0.070441621801729,425,0,0,0,0,0,0,0,0
1.7371082884684,10,0.070441621801729,425,0,0,0,0,0,0,0,0
1.9295583781983,10,0.2628917115316,425,0,0,0,0,0,0,0,0
1.7371082884684,10,0.2628917115316,425,0,0,0,0,0,0,0,0
2.2628917115316,10,0.070441621801729,426,0,0,0,0,0,0,0,0
2.0704416218017,10,0.070441621801729,426,0,0,0,0,0,0,0,0
2.2628917115316,10,0.2628917115316,426,0,0,0,0,0,0,0,0
2.0704416218017,10,0.2628917115316,426,0,0,0,0,0,0,0,0
2.5962250448649,10,0.070441621801729,427,0,0,0,0,0,0,0,0
2.4037749551351,10,0.070441621801729,427,0,0,0,0,0,0,0,0
2.5962250448649,10,0.2628917115316,427,0,0,0,0,0,0,0,0
2.4037749551351,10,0.2628917115316,427,0,0,0,0,0,0,0,0
2.9295583781983,10,0.070441621801729,428,0,0,0,0,0,0,0,0
2.7371082884684,10,0.070441621801729,428,0,0,0,0,0,0,0,0
2.9295583781983,10,0.2628917115316,428,0,0,0,0,0,0,0,0
2.7371082884684,10,0.2628917115316,428,0,0,0,0,0,0,0,0
3.2628917115316,10,0.070441621801729,429,0,0,0,0,0,0,0,0
3.0704416218017,10,0.070441621801729,429,0,0,0,0,0,0,0,0
3.2628917115316,10,0.2628917115316,429,0,0,0,0,0,0,0,0
3.0704416218017,10,0.2628917115316,429,0,0,0,0,0,0,0,0
3.5962250448649,10,0.070441621801729,430,0,0,0,0,0,0,0,0
3.4037749551351,10,0.070441621801729,430,0,0,0,0,0,0,0,0
3.5962250448649,10,0.2628917115316,430,0,0,0,0,0,0,0,0
3.4037749551351,10,0.2628917115316,430,0,0,0,0,0,0,0,0
3.9295583781983,10,0.070441621801729,431,0,0,0,0,0,0,0,0
3.7371082884684,10,0.070441621801729,431,0,0,0,0,0,0,0,0
3.9295583781983,10,0.2628917115316,431,0,0,0,0,0,0,0,0
3.7371082884684,10,0.2628917115316,431,0,0,0,0,0,0,0,0
4.2628917115316,10,0.070441621801729,432,0,0,0,0,0,0,0,0
4.0704416218017,10,0.070441621801729,432,0,0,0,0,0,0,0,0
4.2628917115316,10,0.2628917115316,432,0,0,0,0,0,0,0,0
4.0704416218017,10,0.2628917115316,432,0,0,0,0,0,0,0,0
4.5962250448649,10,0.070441621801729,433,0,0,0,0,0,0,0,0
4.4037749551351,10,0.070441621801729,433,0,0,0,0,0,0,0,0
