x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz,disp_x,u_x,disp_y,u_y
0.15773502691896,4,0.042264973081037,380,0.37968502563371,-0.065814007700611,0,0.071009386483069,0.040378536077416,0.014835848178398,-0.2527149078537,0.12667083530495
0.042264973081037,4,0.042264973081037,380,0.37871181075197,-0.060927022754379,0,0.075570557911707,-0.004218338781696,0.014120965218066,-0.24749319866917,0.13087449687147
0.15773502691896,4,0.15773502691896,380,0.37936463097196,-0.074295561234392,0,0.072479664074443,0.055113669794613,0.02720782027139,-0.25648521305098,0.11854956333076
0.042264973081037,4,0.15773502691896,380,0.37839141609022,-0.069408576288161,0,0.077040835503081,0.011769318740244,0.027745461114652,-0.25142454016468,0.12259218857621
0.35773502691896,4,0.042264973081037,381,0.37911626974321,-0.07820186102988,0,0.081592987694282,0.11741687297619,0.015868345518555,-0.26857814124395,0.11257091216311
0.24226497308104,4,0.042264973081037,381,0.37869236424767,-0.07461415814916,0,0.088374537166328,0.072970592839129,0.015304057318784,-0.25836460118907,0.12176640456374
0.35773502691896,4,0.15773502691896,381,0.37317390278609,-0.079880226059734,0,0.082962933639103,0.12975725205599,0.025845562980159,-0.27170476087426,0.10509332577045
0.24226497308104,4,0.15773502691896,381,0.37274999729055,-0.076292523179014,0,0.089744483111149,0.086728441243184,0.026698744100551,-0.26191928181243,0.1138607571735
0.55773502691896,4,0.042264973081037,382,0.38188732534728,-0.087079371116666,0,0.08929146775519,0.19429302090848,0.016738653930112,-0.2934180272186,0.089494336420803
0.44226497308104,4,0.042264973081037,382,0.38026345993431,-0.083717085826633,0,0.099234278653523,0.14992511960115,0.016252744522025,-0.27797067844051,0.10392363756612
0.55773502691896,4,0.15773502691896,382,0.36911243551917,-0.081415213257104,0,0.089348744987239,0.20321932542054,0.02330179681715,-0.2948017877197,0.08375960915952
0.44226497308104,4,0.15773502691896,382,0.3674885701062,-0.078052927967071,0,0.099291555885572,0.1609708903969,0.02493535369884,-0.28051560177722,0.097027747468853
0.75773502691896,4,0.042264973081037,383,0.38927397558988,-0.10844314094228,0,0.10616268086649,0.2718345367859,0.01827433026132,-0.32578755222042,0.058888121587665
0.64226497308104,4,0.042264973081037,383,0.38528270994567,-0.098561112644023,0,0.11579939378754,0.22695855079289,0.017280336196386,-0.30623051993251,0.077427106283657
0.75773502691896,4,0.15773502691896,383,0.37397255001987,-0.097113715644357,0,0.1071124293714,0.27692515728471,0.02100178914861,-0.32184450157545,0.058480205468635
0.64226497308104,4,0.15773502691896,383,0.36998128437566,-0.087231687346105,0,0.11674914229246,0.23428917759207,0.02224780137254,-0.3058758330447,0.073430826410356
