x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.2,0.0031698729810778,380,0.41411419104664,-0.08514973646194,0,0.090386280482887
0.0010566243270259,0.2,0.0031698729810778,380,0.41217148762419,-0.086975249758044,0,0.087386009440608
0.0039433756729741,0.2,0.011830127018922,380,0.43198704433821,-0.10289381679141,0,0.081819900271362
0.0010566243270259,0.2,0.011830127018922,380,0.43004434091576,-0.10471933008751,0,0.078819629229083
0.0089433756729741,0.2,0.0031698729810778,381,0.4206880028826,-0.086952783664315,0,0.090462479764017
0.0060566243270259,0.2,0.0031698729810778,381,0.41913151979028,-0.088491725329963,0,0.085760101793443
0.0089433756729741,0.2,0.011830127018922,381,0.44335203082679,-0.10406657172925,0,0.083484617988584
0.0060566243270259,0.2,0.011830127018922,381,0.44179554773447,-0.1056055133949,0,0.078782240018011
0.013943375672974,0.2,0.0031698729810778,382,0.42478818924116,-0.086998262864343,0,0.090086228996653
0.011056624327026,0.2,0.0031698729810778,382,0.42569777400503,-0.087392953767306,0,0.084113635336651
0.013943375672974,0.2,0.011830127018922,382,0.45068401218211,-0.10295434678624,0,0.092222946933831
0.011056624327026,0.2,0.011830127018922,382,0.45159359694599,-0.1033490376892,0,0.086250353273829
0.018943375672974,0.2,0.0031698729810778,383,0.42716004973079,-0.086473245110022,0,0.089614390580595
0.016056624327026,0.2,0.0031698729810778,383,0.42781449009071,-0.086723106229228,0,0.084752664392109
0.018943375672974,0.2,0.011830127018922,383,0.44834294092596,-0.099668670369448,0,0.091202919981555
0.016056624327026,0.2,0.011830127018922,383,0.44899738128588,-0.099918531488654,0,0.086341193793069
0.023943375672974,0.2,0.0031698729810778,384,0.4264497139636,-0.079321175283834,0,0.086746994524027
0.021056624327026,0.2,0.0031698729810778,384,0.42676549704441,-0.083340061119351,0,0.08204210708068
0.023943375672974,0.2,0.011830127018922,384,0.44698021944748,-0.092152861591506,0,0.081666015013189
0.021056624327026,0.2,0.011830127018922,384,0.44729600252829,-0.096171747427023,0,0.076961127569842
0.028943375672974,0.2,0.0031698729810778,385,0.42362338268307,-0.067973975149853,0,0.075661653532162
0.026056624327026,0.2,0.0031698729810778,385,0.42816375680036,-0.071111728410096,0,0.068674529170551
0.028943375672974,0.2,0.011830127018922,385,0.45095506152798,-0.080714586670008,0,0.084576145993651
0.026056624327026,0.2,0.011830127018922,385,0.45549543564527,-0.083852339930251,0,0.07758902163204
0.033943375672974,0.2,0.0031698729810778,386,0.43207291004398,-0.078048729238371,0,0.060674211677174
0.031056624327026,0.2,0.0031698729810778,386,0.43627387953404,-0.071638602153925,0,0.0618962073825
0.033943375672974,0.2,0.011830127018922,386,0.42841809433355,-0.078071072049477,0,0.082892310774016
0.031056624327026,0.2,0.011830127018922,386,0.43261906382361,-0.071660944965032,0,0.084114306479342
