x,y,z,id,strain_xx,strain_yy,strain_xy,strain_xz
0.0039433756729741,0.1,0.0052831216351297,380,0.41538421124853,-0.10812378646868,0,0.0018783276886591
0.0010566243270259,0.1,0.0052831216351297,380,0.41491359277986,-0.10860892055934,0,0.0075546505332196
0.0039433756729741,0.1,0.01971687836487,380,0.3776026598105,-0.089323912038221,0,-0.0016875998813289
0.0010566243270259,0.1,0.01971687836487,380,0.37713204134183,-0.089809046128883,0,0.0039887229632316
0.0089433756729741,0.1,0.0052831216351297,381,0.4060264898014,-0.10620473494452,0,-0.0027887091753348
0.0060566243270259,0.1,0.0052831216351297,381,0.40593551859119,-0.10629783672511,0,0.0016286467531706
0.0089433756729741,0.1,0.01971687836487,381,0.37664247757006,-0.091610269766906,0,-0.0034763196778565
0.0060566243270259,0.1,0.01971687836487,381,0.37655150635985,-0.091703371547496,0,0.00094103625064889
0.013943375672974,0.1,0.0052831216351297,382,0.39749281482936,-0.10456658272412,0,-0.0057944375243252
0.011056624327026,0.1,0.0052831216351297,382,0.39750762812301,-0.10454763632529,0,-0.0023887025037845
0.013943375672974,0.1,0.01971687836487,382,0.3748630745593,-0.093364452389407,0,-0.0056730050590155
0.011056624327026,0.1,0.01971687836487,382,0.37487788785295,-0.093345505990581,0,-0.0022672700384748
0.018943375672974,0.1,0.0052831216351297,383,0.38974519944177,-0.10323032940584,0,-0.0079909167547674
0.016056624327026,0.1,0.0052831216351297,383,0.38979779739143,-0.10317423907498,0,-0.0053989957409124
0.018943375672974,0.1,0.01971687836487,383,0.37254600623693,-0.094751153134711,0,-0.0075877011793158
0.016056624327026,0.1,0.01971687836487,383,0.37259860418659,-0.094695062803851,0,-0.0049957801654608
0.023943375672974,0.1,0.0052831216351297,384,0.38265659002573,-0.10216191980584,0,-0.0096282985305609
0.021056624327026,0.1,0.0052831216351297,384,0.38273395000197,-0.10207750334417,0,-0.0076906154609897
0.023943375672974,0.1,0.01971687836487,384,0.36982137622655,-0.095868322903195,0,-0.0090304574951705
0.021056624327026,0.1,0.01971687836487,384,0.36989873620279,-0.095783906441529,0,-0.0070927744255992
0.028943375672974,0.1,0.0052831216351297,385,0.37609447759647,-0.10131386880859,0,-0.010797033543671
0.026056624327026,0.1,0.0052831216351297,385,0.37619458961415,-0.10120632740916,0,-0.0093793384346929
0.028943375672974,0.1,0.01971687836487,385,0.36673291588288,-0.09676769647118,0,-0.010027619956726
0.026056624327026,0.1,0.01971687836487,385,0.36683302790055,-0.096660155071746,0,-0.0086099248477478
0.033943375672974,0.1,0.0052831216351297,386,0.36990319077044,-0.10060390005172,0,-0.011540518833895
0.031056624327026,0.1,0.0052831216351297,386,0.37002416979248,-0.10048426849564,0,-0.010556129378602
0.033943375672974,0.1,0.01971687836487,386,0.36342823056824,-0.097497874200262,0,-0.010636544833491
0.031056624327026,0.1,0.01971687836487,386,0.36354920959028,-0.097378242644181,0,-0.0096521553781986
0.038943375672974,0.1,0.0052831216351297,387,0.36398790766608,-0.099997321085175,0,-0.011917114796002
0.036056624327026,0.1,0.0052831216351297,387,0.36412741577392,-0.09986110993025,0,-0.011306606001592
0.038943375672974,0.1,0.01971687836487,387,0.35999497990456,-0.098116553506233,0,-0.010879046369492
0.036056624327026,0.1,0.01971687836487,387,0.36013448801239,-0.097980342351307,0,-0.010268537575082
0.043943375672974,0.1,0.0052831216351297,388,0.35825765194286,-0.099466215003306,0,-0.011968056756133
0.041056624327026,0.1,0.0052831216351297,388,0.35841486196082,-0.099308923748874,0,-0.011681972502777
0.043943375672974,0.1,0.01971687836487,388,0.35642571422712,-0.098663182105399,0,-0.010788778530235
0.041056624327026,0.1,0.01971687836487,388,0.35658292424508,-0.098505890850968,0,-0.010502694276879
0.048943375672974,0.1,0.0052831216351297,389,0.35263640577149,-0.098985946368304,0,-0.011718258051399
0.046056624327026,0.1,0.0052831216351297,389,0.35281026026495,-0.098810880623457,0,-0.01172325508502
0.048943375672974,0.1,0.01971687836487,389,0.35275069361449,-0.09916455171808,0,-0.010411321221978
0.046056624327026,0.1,0.01971687836487,389,0.35292454810795,-0.098989485973233,0,-0.010416318255599
0.053943375672974,0.1,0.0052831216351297,390,0.34704909608707,-0.098529779087704,0,-0.011181527236663
0.051056624327026,0.1,0.0052831216351297,390,0.34723559139186,-0.09834244228424,0,-0.011461705162052
0.053943375672974,0.1,0.01971687836487,390,0.34900243982348,-0.099634687306635,0,-0.0097807087040475
0.051056624327026,0.1,0.01971687836487,390,0.34918893512827,-0.099447350503171,0,-0.010060886629436
0.058943375672974,0.1,0.0052831216351297,391,0.34143514446735,-0.098076786950226,0,-0.010366714167895
