id,pp,x,y,z
1626,1001024.0098537,0.012004801920768,0.0003,0
1627,1001024.0098537,0.012004801920768,-0.0003,0
1628,1001022.8093735,0.01140456182473,0.0003,0
1629,1001022.8093735,0.01140456182473,-0.0003,0
1630,1001021.6088933,0.010804321728692,0.0003,0
1631,1001021.6088933,0.010804321728691,-0.0003,0
1632,1001020.4084131,0.010204081632653,0.0003,0
1633,1001020.4084131,0.010204081632653,-0.0003,0
1634,1001019.2079329,0.0096038415366147,0.0003,0
1635,1001019.2079329,0.0096038415366146,-0.0003,0
1636,1001018.0074528,0.0090036014405763,0.0003,0
1637,1001018.0074528,0.0090036014405762,-0.0003,0
1638,1001016.8069726,0.0084033613445378,0.0003,0
1639,1001016.8069726,0.0084033613445378,-0.0003,0
1640,1001015.6064924,0.0078031212484994,0.0003,0
1641,1001015.6064924,0.0078031212484994,-0.0003,0
1642,1001014.4060122,0.007202881152461,0.0003,0
1643,1001014.4060122,0.0072028811524609,-0.0003,0
1644,1001013.205532,0.0066026410564226,0.0003,0
1645,1001013.205532,0.0066026410564225,-0.0003,0
1646,1001012.0050518,0.0060024009603842,0.0003,0
1647,1001012.0050518,0.0060024009603841,-0.0003,0
1648,1001010.8045717,0.0054021608643458,0.0003,0
1649,1001010.8045717,0.0054021608643458,-0.0003,0
1650,1001009.6040915,0.0048019207683074,0.0003,0
1651,1001009.6040915,0.0048019207683073,-0.0003,0
1652,1001008.4036113,0.0042016806722689,0.0003,0
1653,1001008.4036113,0.0042016806722689,-0.0003,0
1654,1001007.2031311,0.0036014405762305,0.0003,0
1655,1001007.2031311,0.0036014405762305,-0.0003,0
1656,1001006.0026509,0.0030012004801921,0.0003,0
1657,1001006.0026509,0.003001200480192,-0.0003,0
1658,1001004.8021707,0.0024009603841537,0.0003,0
1659,1001004.8021707,0.0024009603841536,-0.0003,0
1660,1001003.6016905,0.0018007202881153,0.0003,0
1661,1001003.6016905,0.0018007202881152,-0.0003,0
1662,1001002.4012103,0.0012004801920769,0.0003,0
1663,1001002.4012103,0.0012004801920767,-0.0003,0
1664,1001001.2007302,0.00060024009603843,0.0003,0
1665,1001001.2007302,0.00060024009603843,-0.0003,0
1666,1001000.00025,5.5511151231258e-17,0.0003,0
1667,1001000.00025,-5.5511151231258e-17,-0.0003,0
1668,1000998.7997698,-0.00060024009603843,0.0003,0
1669,1000998.7997698,-0.00060024009603843,-0.0003,0
1670,1000997.5992896,-0.0012004801920767,0.0003,0
1671,1000997.5992896,-0.0012004801920769,-0.0003,0
1672,1000996.3988094,-0.0018007202881152,0.0003,0
1673,1000996.3988094,-0.0018007202881153,-0.0003,0
1674,1000995.1983292,-0.0024009603841536,0.0003,0
1675,1000995.1983292,-0.0024009603841537,-0.0003,0
1676,1000993.997849,-0.003001200480192,0.0003,0
1677,1000993.997849,-0.0030012004801921,-0.0003,0
1678,1000992.7973688,-0.0036014405762305,0.0003,0
1679,1000992.7973688,-0.0036014405762305,-0.0003,0
1680,1000991.5968886,-0.0042016806722689,0.0003,0
1681,1000991.5968886,-0.0042016806722689,-0.0003,0
1682,1000990.3964084,-0.0048019207683073,0.0003,0
1683,1000990.3964084,-0.0048019207683074,-0.0003,0
1684,1000989.1959282,-0.0054021608643458,0.0003,0
1685,1000989.1959282,-0.0054021608643458,-0.0003,0
1686,1000987.995448,-0.0060024009603841,0.0003,0
1687,1000987.995448,-0.0060024009603842,-0.0003,0
1688,1000986.7949678,-0.0066026410564225,0.0003,0
1689,1000986.7949678,-0.0066026410564226,-0.0003,0
1690,1000985.5944876,-0.0072028811524609,0.0003,0
1691,1000985.5944876,-0.007202881152461,-0.0003,0
1692,1000984.3940074,-0.0078031212484994,0.0003,0
1693,1000984.3940074,-0.0078031212484994,-0.0003,0
1694,1000983.1935272,-0.0084033613445378,0.0003,0
1695,1000983.1935272,-0.0084033613445378,-0.0003,0
1696,1000981.993047,-0.0090036014405762,0.0003,0
1697,1000981.993047,-0.0090036014405763,-0.0003,0
1698,1000980.7925668,-0.0096038415366146,0.0003,0
1699,1000980.7925668,-0.0096038415366147,-0.0003,0
1700,1000979.5920866,-0.010204081632653,0.0003,0
1701,1000979.5920866,-0.010204081632653,-0.0003,0
1702,1000978.3916064,-0.010804321728691,0.0003,0
1703,1000978.3916064,-0.010804321728692,-0.0003,0
1704,1000977.1911262,-0.01140456182473,0.0003,0
1705,1000977.1911262,-0.01140456182473,-0.0003,0
1706,1000975.990646,-0.012004801920768,0.0003,0
1707,1000975.990646,-0.012004801920768,-0.0003,0
1708,1000974.7901658,-0.012605042016807,0.0003,0
1709,1000974.7901658,-0.012605042016807,-0.0003,0
1710,1000973.5896856,-0.013205282112845,0.0003,0
1711,1000973.5896856,-0.013205282112845,-0.0003,0
1712,1000972.3892054,-0.013805522208884,0.0003,0
1713,1000972.3892054,-0.013805522208884,-0.0003,0
1714,1000971.1887251,-0.014405762304922,0.0003,0
1715,1000971.1887251,-0.014405762304922,-0.0003,0
1716,1000969.9882449,-0.01500600240096,0.0003,0
1717,1000969.9882449,-0.01500600240096,-0.0003,0
1718,1000968.7877647,-0.015606242496999,0.0003,0
1719,1000968.7877647,-0.015606242496999,-0.0003,0
1720,1000967.5872845,-0.016206482593037,0.0003,0
1721,1000967.5872845,-0.016206482593037,-0.0003,0
1722,1000966.3868043,-0.016806722689076,0.0003,0
1723,1000966.3868043,-0.016806722689076,-0.0003,0
1724,1000965.1863241,-0.017406962785114,0.0003,0
1725,1000965.1863241,-0.017406962785114,-0.0003,0
1726,1000963.9858439,-0.018007202881152,0.0003,0
1727,1000963.9858439,-0.018007202881152,-0.0003,0
1728,1000962.7853637,-0.018607442977191,0.0003,0
1729,1000962.7853637,-0.018607442977191,-0.0003,0
1730,1000961.5848834,-0.019207683073229,0.0003,0
1731,1000961.5848834,-0.019207683073229,-0.0003,0
1732,1000960.3844032,-0.019807923169268,0.0003,0
1733,1000960.3844032,-0.019807923169268,-0.0003,0
1734,1000959.183923,-0.020408163265306,0.0003,0
1735,1000959.183923,-0.020408163265306,-0.0003,0
1736,1000957.9834428,-0.021008403361344,0.0003,0
1737,1000957.9834428,-0.021008403361345,-0.0003,0
1738,1000956.7829626,-0.021608643457383,0.0003,0
1739,1000956.7829626,-0.021608643457383,-0.0003,0
1740,1000955.5824824,-0.022208883553421,0.0003,0
1741,1000955.5824824,-0.022208883553421,-0.0003,0
1742,1000954.3820021,-0.02280912364946,0.0003,0
1743,1000954.3820021,-0.02280912364946,-0.0003,0
1744,1000953.1815219,-0.023409363745498,0.0003,0
1745,1000953.1815219,-0.023409363745498,-0.0003,0
1746,1000951.9810417,-0.024009603841537,0.0003,0
1747,1000951.9810417,-0.024009603841537,-0.0003,0
1748,1000950.7805615,-0.024609843937575,0.0003,0
1749,1000950.7805615,-0.024609843937575,-0.0003,0
1750,1000949.5800813,-0.025210084033613,0.0003,0
1751,1000949.5800813,-0.025210084033613,-0.0003,0
1752,1000948.379601,-0.025810324129652,0.0003,0
1753,1000948.379601,-0.025810324129652,-0.0003,0
1754,1000947.1791208,-0.02641056422569,0.0003,0
1755,1000947.1791208,-0.02641056422569,-0.0003,0
1756,1000945.9786406,-0.027010804321729,0.0003,0
1757,1000945.9786406,-0.027010804321729,-0.0003,0
1758,1000944.7781604,-0.027611044417767,0.0003,0
1759,1000944.7781604,-0.027611044417767,-0.0003,0
1760,1000943.5776801,-0.028211284513806,0.0003,0
1761,1000943.5776801,-0.028211284513806,-0.0003,0
1762,1000942.3771999,-0.028811524609844,0.0003,0
1763,1000942.3771999,-0.028811524609844,-0.0003,0
1764,1000941.1767197,-0.029411764705882,0.0003,0
1765,1000941.1767197,-0.029411764705882,-0.0003,0
1766,1000939.9762395,-0.030012004801921,0.0003,0
1767,1000939.9762395,-0.030012004801921,-0.0003,0
1768,1000938.7757592,-0.030612244897959,0.0003,0
1769,1000938.7757592,-0.030612244897959,-0.0003,0
1770,1000937.575279,-0.031212484993998,0.0003,0
1771,1000937.575279,-0.031212484993998,-0.0003,0
1772,1000936.3747988,-0.031812725090036,0.0003,0
1773,1000936.3747988,-0.031812725090036,-0.0003,0
1774,1000935.1743185,-0.032412965186074,0.0003,0
1775,1000935.1743185,-0.032412965186074,-0.0003,0
1776,1000933.9738383,-0.033013205282113,0.0003,0
1777,1000933.9738383,-0.033013205282113,-0.0003,0
1778,1000932.7733581,-0.033613445378151,0.0003,0
1779,1000932.7733581,-0.033613445378151,-0.0003,0
1780,1000931.5728778,-0.03421368547419,0.0003,0
1781,1000931.5728778,-0.03421368547419,-0.0003,0
1782,1000930.3723976,-0.034813925570228,0.0003,0
1783,1000930.3723976,-0.034813925570228,-0.0003,0
1784,1000929.1719174,-0.035414165666266,0.0003,0
1785,1000929.1719174,-0.035414165666267,-0.0003,0
1786,1000927.9714371,-0.036014405762305,0.0003,0
1787,1000927.9714371,-0.036014405762305,-0.0003,0
1788,1000926.7709569,-0.036614645858343,0.0003,0
1789,1000926.7709569,-0.036614645858343,-0.0003,0
1790,1000925.5704767,-0.037214885954382,0.0003,0
1791,1000925.5704767,-0.037214885954382,-0.0003,0
1792,1000924.3699964,-0.03781512605042,0.0003,0
1793,1000924.3699964,-0.03781512605042,-0.0003,0
1794,1000923.1695162,-0.038415366146459,0.0003,0
1795,1000923.1695162,-0.038415366146459,-0.0003,0
1796,1000921.969036,-0.039015606242497,0.0003,0
1797,1000921.969036,-0.039015606242497,-0.0003,0
1798,1000920.7685557,-0.039615846338535,0.0003,0
1799,1000920.7685557,-0.039615846338535,-0.0003,0
1800,1000919.5680755,-0.040216086434574,0.0003,0
1801,1000919.5680755,-0.040216086434574,-0.0003,0
1802,1000918.3675952,-0.040816326530612,0.0003,0
1803,1000918.3675952,-0.040816326530612,-0.0003,0
1804,1000917.167115,-0.041416566626651,0.0003,0
1805,1000917.167115,-0.041416566626651,-0.0003,0
1806,1000915.9666348,-0.042016806722689,0.0003,0
1807,1000915.9666348,-0.042016806722689,-0.0003,0
1808,1000914.7661545,-0.042617046818727,0.0003,0
1809,1000914.7661545,-0.042617046818728,-0.0003,0
1810,1000913.5656743,-0.043217286914766,0.0003,0
1811,1000913.5656743,-0.043217286914766,-0.0003,0
1812,1000912.365194,-0.043817527010804,0.0003,0
1813,1000912.365194,-0.043817527010804,-0.0003,0
1814,1000911.1647138,-0.044417767106843,0.0003,0
1815,1000911.1647138,-0.044417767106843,-0.0003,0
1816,1000909.9642335,-0.045018007202881,0.0003,0
1817,1000909.9642335,-0.045018007202881,-0.0003,0
1818,1000908.7637533,-0.04561824729892,0.0003,0
1819,1000908.7637533,-0.04561824729892,-0.0003,0
1820,1000907.563273,-0.046218487394958,0.0003,0
1821,1000907.563273,-0.046218487394958,-0.0003,0
1822,1000906.3627928,-0.046818727490996,0.0003,0
1823,1000906.3627928,-0.046818727490996,-0.0003,0
1824,1000905.1623125,-0.047418967587035,0.0003,0
1825,1000905.1623125,-0.047418967587035,-0.0003,0
1826,1000903.9618323,-0.048019207683073,0.0003,0
1827,1000903.9618323,-0.048019207683073,-0.0003,0
1828,1000902.761352,-0.048619447779112,0.0003,0
1829,1000902.761352,-0.048619447779112,-0.0003,0
1830,1000901.5608718,-0.04921968787515,0.0003,0
1831,1000901.5608718,-0.04921968787515,-0.0003,0
1832,1000900.3603915,-0.049819927971188,0.0003,0
1833,1000900.3603915,-0.049819927971189,-0.0003,0
1834,1000899.1599113,-0.050420168067227,0.0003,0
1835,1000899.1599113,-0.050420168067227,-0.0003,0
1836,1000897.959431,-0.051020408163265,0.0003,0
1837,1000897.959431,-0.051020408163265,-0.0003,0
1838,1000896.7589508,-0.051620648259304,0.0003,0
1839,1000896.7589508,-0.051620648259304,-0.0003,0
1840,1000895.5584705,-0.052220888355342,0.0003,0
1841,1000895.5584705,-0.052220888355342,-0.0003,0
1842,1000894.3579903,-0.052821128451381,0.0003,0
1843,1000894.3579903,-0.052821128451381,-0.0003,0
1844,1000893.15751,-0.053421368547419,0.0003,0
1845,1000893.15751,-0.053421368547419,-0.0003,0
1846,1000891.9570298,-0.054021608643457,0.0003,0
1847,1000891.9570298,-0.054021608643457,-0.0003,0
1848,1000890.7565495,-0.054621848739496,0.0003,0
1849,1000890.7565495,-0.054621848739496,-0.0003,0
1850,1000889.5560692,-0.055222088835534,0.0003,0
1851,1000889.5560692,-0.055222088835534,-0.0003,0
1852,1000888.355589,-0.055822328931573,0.0003,0
1853,1000888.355589,-0.055822328931573,-0.0003,0
1854,1000887.1551087,-0.056422569027611,0.0003,0
1855,1000887.1551087,-0.056422569027611,-0.0003,0
1856,1000885.9546285,-0.057022809123649,0.0003,0
1857,1000885.9546285,-0.057022809123649,-0.0003,0
1858,1000884.7541482,-0.057623049219688,0.0003,0
1859,1000884.7541482,-0.057623049219688,-0.0003,0
1860,1000883.5536679,-0.058223289315726,0.0003,0
1861,1000883.5536679,-0.058223289315726,-0.0003,0
1862,1000882.3531877,-0.058823529411765,0.0003,0
1863,1000882.3531877,-0.058823529411765,-0.0003,0
1864,1000881.1527074,-0.059423769507803,0.0003,0
1865,1000881.1527074,-0.059423769507803,-0.0003,0
1866,1000879.9522272,-0.060024009603841,0.0003,0
1867,1000879.9522272,-0.060024009603842,-0.0003,0
1868,1000878.7517469,-0.06062424969988,0.0003,0
1869,1000878.7517469,-0.06062424969988,-0.0003,0
1870,1000877.5512666,-0.061224489795918,0.0003,0
1871,1000877.5512666,-0.061224489795918,-0.0003,0
1872,1000876.3507864,-0.061824729891957,0.0003,0
1873,1000876.3507864,-0.061824729891957,-0.0003,0
1874,1000875.1503061,-0.062424969987995,0.0003,0
1875,1000875.1503061,-0.062424969987995,-0.0003,0
1876,1000873.9498258,-0.063025210084034,0.0003,0
1877,1000873.9498258,-0.063025210084034,-0.0003,0
1878,1000872.7493456,-0.063625450180072,0.0003,0
1879,1000872.7493456,-0.063625450180072,-0.0003,0
1880,1000871.5488653,-0.06422569027611,0.0003,0
1881,1000871.5488653,-0.06422569027611,-0.0003,0
1882,1000870.348385,-0.064825930372149,0.0003,0
1883,1000870.348385,-0.064825930372149,-0.0003,0
1884,1000869.1479047,-0.065426170468187,0.0003,0
1885,1000869.1479047,-0.065426170468187,-0.0003,0
1886,1000867.9474245,-0.066026410564226,0.0003,0
1887,1000867.9474245,-0.066026410564226,-0.0003,0
1888,1000866.7469442,-0.066626650660264,0.0003,0
1889,1000866.7469442,-0.066626650660264,-0.0003,0
1890,1000865.5464639,-0.067226890756303,0.0003,0
1891,1000865.5464639,-0.067226890756303,-0.0003,0
1892,1000864.3459837,-0.067827130852341,0.0003,0
1893,1000864.3459837,-0.067827130852341,-0.0003,0
1894,1000863.1455034,-0.068427370948379,0.0003,0
1895,1000863.1455034,-0.068427370948379,-0.0003,0
1896,1000861.9450231,-0.069027611044418,0.0003,0
1897,1000861.9450231,-0.069027611044418,-0.0003,0
1898,1000860.7445428,-0.069627851140456,0.0003,0
1899,1000860.7445428,-0.069627851140456,-0.0003,0
1900,1000859.5440626,-0.070228091236495,0.0003,0
1901,1000859.5440626,-0.070228091236495,-0.0003,0
1902,1000858.3435823,-0.070828331332533,0.0003,0
1903,1000858.3435823,-0.070828331332533,-0.0003,0
1904,1000857.143102,-0.071428571428571,0.0003,0
1905,1000857.143102,-0.071428571428571,-0.0003,0
1906,1000855.9426217,-0.07202881152461,0.0003,0
1907,1000855.9426217,-0.07202881152461,-0.0003,0
1908,1000854.7421414,-0.072629051620648,0.0003,0
1909,1000854.7421415,-0.072629051620648,-0.0003,0
1910,1000853.5416612,-0.073229291716687,0.0003,0
1911,1000853.5416612,-0.073229291716687,-0.0003,0
1912,1000852.3411809,-0.073829531812725,0.0003,0
1913,1000852.3411809,-0.073829531812725,-0.0003,0
1914,1000851.1407006,-0.074429771908763,0.0003,0
1915,1000851.1407006,-0.074429771908764,-0.0003,0
1916,1000849.9402203,-0.075030012004802,0.0003,0
1917,1000849.9402203,-0.075030012004802,-0.0003,0
1918,1000848.73974,-0.07563025210084,0.0003,0
1919,1000848.73974,-0.07563025210084,-0.0003,0
1920,1000847.5392598,-0.076230492196879,0.0003,0
1921,1000847.5392598,-0.076230492196879,-0.0003,0
1922,1000846.3387795,-0.076830732292917,0.0003,0
1923,1000846.3387795,-0.076830732292917,-0.0003,0
1924,1000845.1382992,-0.077430972388956,0.0003,0
1925,1000845.1382992,-0.077430972388956,-0.0003,0
1926,1000843.9378189,-0.078031212484994,0.0003,0
1927,1000843.9378189,-0.078031212484994,-0.0003,0
1928,1000842.7373386,-0.078631452581032,0.0003,0
1929,1000842.7373386,-0.078631452581032,-0.0003,0
1930,1000841.5368583,-0.079231692677071,0.0003,0
1931,1000841.5368583,-0.079231692677071,-0.0003,0
1932,1000840.336378,-0.079831932773109,0.0003,0
1933,1000840.336378,-0.079831932773109,-0.0003,0
1934,1000839.1358978,-0.080432172869148,0.0003,0
1935,1000839.1358978,-0.080432172869148,-0.0003,0
1936,1000837.9354175,-0.081032412965186,0.0003,0
1937,1000837.9354175,-0.081032412965186,-0.0003,0
1938,1000836.7349372,-0.081632653061224,0.0003,0
1939,1000836.7349372,-0.081632653061225,-0.0003,0
1940,1000835.5344569,-0.082232893157263,0.0003,0
1941,1000835.5344569,-0.082232893157263,-0.0003,0
1942,1000834.3339766,-0.082833133253301,0.0003,0
1943,1000834.3339766,-0.082833133253301,-0.0003,0
1944,1000833.1334963,-0.08343337334934,0.0003,0
1945,1000833.1334963,-0.08343337334934,-0.0003,0
1946,1000831.933016,-0.084033613445378,0.0003,0
1947,1000831.933016,-0.084033613445378,-0.0003,0
1948,1000830.7325357,-0.084633853541417,0.0003,0
1949,1000830.7325357,-0.084633853541417,-0.0003,0
1950,1000829.5320554,-0.085234093637455,0.0003,0
1951,1000829.5320554,-0.085234093637455,-0.0003,0
1952,1000828.3315751,-0.085834333733493,0.0003,0
1953,1000828.3315751,-0.085834333733493,-0.0003,0
1954,1000827.1310948,-0.086434573829532,0.0003,0
1955,1000827.1310948,-0.086434573829532,-0.0003,0
1956,1000825.9306145,-0.08703481392557,0.0003,0
1957,1000825.9306145,-0.08703481392557,-0.0003,0
1958,1000824.7301342,-0.087635054021609,0.0003,0
1959,1000824.7301342,-0.087635054021609,-0.0003,0
1960,1000823.5296539,-0.088235294117647,0.0003,0
1961,1000823.5296539,-0.088235294117647,-0.0003,0
1962,1000822.3291736,-0.088835534213685,0.0003,0
1963,1000822.3291736,-0.088835534213686,-0.0003,0
1964,1000821.1286933,-0.089435774309724,0.0003,0
1965,1000821.1286933,-0.089435774309724,-0.0003,0
1966,1000819.928213,-0.090036014405762,0.0003,0
1967,1000819.928213,-0.090036014405762,-0.0003,0
1968,1000818.7277327,-0.090636254501801,0.0003,0
1969,1000818.7277327,-0.090636254501801,-0.0003,0
1970,1000817.5272524,-0.091236494597839,0.0003,0
1971,1000817.5272524,-0.091236494597839,-0.0003,0
1972,1000816.3267721,-0.091836734693878,0.0003,0
1973,1000816.3267721,-0.091836734693878,-0.0003,0
1974,1000815.1262918,-0.092436974789916,0.0003,0
1975,1000815.1262918,-0.092436974789916,-0.0003,0
1976,1000813.9258115,-0.093037214885954,0.0003,0
1977,1000813.9258115,-0.093037214885954,-0.0003,0
1978,1000812.7253312,-0.093637454981993,0.0003,0
1979,1000812.7253312,-0.093637454981993,-0.0003,0
1980,1000811.5248509,-0.094237695078031,0.0003,0
1981,1000811.5248509,-0.094237695078031,-0.0003,0
1982,1000810.3243706,-0.09483793517407,0.0003,0
1983,1000810.3243706,-0.09483793517407,-0.0003,0
1984,1000809.1238903,-0.095438175270108,0.0003,0
1985,1000809.1238903,-0.095438175270108,-0.0003,0
1986,1000807.92341,-0.096038415366146,0.0003,0
1987,1000807.92341,-0.096038415366146,-0.0003,0
1988,1000806.7229297,-0.096638655462185,0.0003,0
1989,1000806.7229297,-0.096638655462185,-0.0003,0
1990,1000805.5224494,-0.097238895558223,0.0003,0
1991,1000805.5224494,-0.097238895558223,-0.0003,0
1992,1000804.3219691,-0.097839135654262,0.0003,0
1993,1000804.3219691,-0.097839135654262,-0.0003,0
1994,1000803.1214888,-0.0984393757503,0.0003,0
1995,1000803.1214888,-0.0984393757503,-0.0003,0
1996,1000801.9210085,-0.099039615846338,0.0003,0
1997,1000801.9210085,-0.099039615846339,-0.0003,0
1998,1000800.7205282,-0.099639855942377,0.0003,0
1999,1000800.7205282,-0.099639855942377,-0.0003,0
2000,1000799.5200478,-0.10024009603842,0.0003,0
2001,1000799.5200478,-0.10024009603842,-0.0003,0
2002,1000798.3195675,-0.10084033613445,0.0003,0
2003,1000798.3195675,-0.10084033613445,-0.0003,0
2004,1000797.1190872,-0.10144057623049,0.0003,0
2005,1000797.1190872,-0.10144057623049,-0.0003,0
2006,1000795.9186069,-0.10204081632653,0.0003,0
2007,1000795.9186069,-0.10204081632653,-0.0003,0
2008,1000794.7181266,-0.10264105642257,0.0003,0
2009,1000794.7181266,-0.10264105642257,-0.0003,0
2010,1000793.5176463,-0.10324129651861,0.0003,0
2011,1000793.5176463,-0.10324129651861,-0.0003,0
2012,1000792.317166,-0.10384153661465,0.0003,0
2013,1000792.317166,-0.10384153661465,-0.0003,0
2014,1000791.1166856,-0.10444177671068,0.0003,0
2015,1000791.1166856,-0.10444177671068,-0.0003,0
2016,1000789.9162053,-0.10504201680672,0.0003,0
2017,1000789.9162053,-0.10504201680672,-0.0003,0
2018,1000788.715725,-0.10564225690276,0.0003,0
2019,1000788.715725,-0.10564225690276,-0.0003,0
2020,1000787.5152447,-0.1062424969988,0.0003,0
2021,1000787.5152447,-0.1062424969988,-0.0003,0
2022,1000786.3147644,-0.10684273709484,0.0003,0
2023,1000786.3147644,-0.10684273709484,-0.0003,0
2024,1000785.114284,-0.10744297719088,0.0003,0
2025,1000785.114284,-0.10744297719088,-0.0003,0
2026,1000783.9138037,-0.10804321728691,0.0003,0
2027,1000783.9138037,-0.10804321728691,-0.0003,0
2028,1000782.7133234,-0.10864345738295,0.0003,0
2029,1000782.7133234,-0.10864345738295,-0.0003,0
2030,1000781.5128431,-0.10924369747899,0.0003,0
2031,1000781.5128431,-0.10924369747899,-0.0003,0
2032,1000780.3123628,-0.10984393757503,0.0003,0
2033,1000780.3123628,-0.10984393757503,-0.0003,0
2034,1000779.1118824,-0.11044417767107,0.0003,0
2035,1000779.1118824,-0.11044417767107,-0.0003,0
2036,1000777.9114021,-0.11104441776711,0.0003,0
2037,1000777.9114021,-0.11104441776711,-0.0003,0
2038,1000776.7109218,-0.11164465786315,0.0003,0
2039,1000776.7109218,-0.11164465786315,-0.0003,0
2040,1000775.5104415,-0.11224489795918,0.0003,0
2041,1000775.5104415,-0.11224489795918,-0.0003,0
2042,1000774.3099611,-0.11284513805522,0.0003,0
2043,1000774.3099611,-0.11284513805522,-0.0003,0
2044,1000773.1094808,-0.11344537815126,0.0003,0
2045,1000773.1094808,-0.11344537815126,-0.0003,0
2046,1000771.9090005,-0.1140456182473,0.0003,0
2047,1000771.9090005,-0.1140456182473,-0.0003,0
2048,1000770.7085201,-0.11464585834334,0.0003,0
2049,1000770.7085201,-0.11464585834334,-0.0003,0
2050,1000769.5080398,-0.11524609843938,0.0003,0
2051,1000769.5080398,-0.11524609843938,-0.0003,0
2052,1000768.3075595,-0.11584633853541,0.0003,0
2053,1000768.3075595,-0.11584633853541,-0.0003,0
2054,1000767.1070791,-0.11644657863145,0.0003,0
2055,1000767.1070791,-0.11644657863145,-0.0003,0
2056,1000765.9065988,-0.11704681872749,0.0003,0
2057,1000765.9065988,-0.11704681872749,-0.0003,0
2058,1000764.7061185,-0.11764705882353,0.0003,0
2059,1000764.7061185,-0.11764705882353,-0.0003,0
2060,1000763.5056381,-0.11824729891957,0.0003,0
2061,1000763.5056381,-0.11824729891957,-0.0003,0
2062,1000762.3051578,-0.11884753901561,0.0003,0
2063,1000762.3051578,-0.11884753901561,-0.0003,0
2064,1000761.1046775,-0.11944777911164,0.0003,0
2065,1000761.1046775,-0.11944777911164,-0.0003,0
2066,1000759.9041971,-0.12004801920768,0.0003,0
2067,1000759.9041971,-0.12004801920768,-0.0003,0
2068,1000758.7037168,-0.12064825930372,0.0003,0
2069,1000758.7037168,-0.12064825930372,-0.0003,0
2070,1000757.5032365,-0.12124849939976,0.0003,0
2071,1000757.5032365,-0.12124849939976,-0.0003,0
2072,1000756.3027561,-0.1218487394958,0.0003,0
2073,1000756.3027561,-0.1218487394958,-0.0003,0
2074,1000755.1022758,-0.12244897959184,0.0003,0
2075,1000755.1022758,-0.12244897959184,-0.0003,0
2076,1000753.9017955,-0.12304921968788,0.0003,0
2077,1000753.9017955,-0.12304921968788,-0.0003,0
2078,1000752.7013151,-0.12364945978391,0.0003,0
2079,1000752.7013151,-0.12364945978391,-0.0003,0
2080,1000751.5008348,-0.12424969987995,0.0003,0
2081,1000751.5008348,-0.12424969987995,-0.0003,0
2082,1000750.3003544,-0.12484993997599,0.0003,0
2083,1000750.3003544,-0.12484993997599,-0.0003,0
2084,1000749.0998741,-0.12545018007203,0.0003,0
2085,1000749.0998741,-0.12545018007203,-0.0003,0
2086,1000747.8993937,-0.12605042016807,0.0003,0
2087,1000747.8993937,-0.12605042016807,-0.0003,0
2088,1000746.6989134,-0.12665066026411,0.0003,0
2089,1000746.6989134,-0.12665066026411,-0.0003,0
2090,1000745.4984331,-0.12725090036014,0.0003,0
2091,1000745.4984331,-0.12725090036014,-0.0003,0
2092,1000744.2979527,-0.12785114045618,0.0003,0
2093,1000744.2979527,-0.12785114045618,-0.0003,0
2094,1000743.0974724,-0.12845138055222,0.0003,0
2095,1000743.0974724,-0.12845138055222,-0.0003,0
2096,1000741.896992,-0.12905162064826,0.0003,0
2097,1000741.896992,-0.12905162064826,-0.0003,0
2098,1000740.6965117,-0.1296518607443,0.0003,0
2099,1000740.6965117,-0.1296518607443,-0.0003,0
2100,1000739.4960313,-0.13025210084034,0.0003,0
2101,1000739.4960313,-0.13025210084034,-0.0003,0
2102,1000738.295551,-0.13085234093637,0.0003,0
2103,1000738.295551,-0.13085234093637,-0.0003,0
2104,1000737.0950706,-0.13145258103241,0.0003,0
2105,1000737.0950706,-0.13145258103241,-0.0003,0
2106,1000735.8945903,-0.13205282112845,0.0003,0
2107,1000735.8945903,-0.13205282112845,-0.0003,0
2108,1000734.6941099,-0.13265306122449,0.0003,0
2109,1000734.6941099,-0.13265306122449,-0.0003,0
2110,1000733.4936296,-0.13325330132053,0.0003,0
2111,1000733.4936296,-0.13325330132053,-0.0003,0
2112,1000732.2931492,-0.13385354141657,0.0003,0
2113,1000732.2931492,-0.13385354141657,-0.0003,0
2114,1000731.0926689,-0.13445378151261,0.0003,0
2115,1000731.0926689,-0.13445378151261,-0.0003,0
2116,1000729.8921885,-0.13505402160864,0.0003,0
2117,1000729.8921885,-0.13505402160864,-0.0003,0
2118,1000728.6917082,-0.13565426170468,0.0003,0
2119,1000728.6917082,-0.13565426170468,-0.0003,0
2120,1000727.4912278,-0.13625450180072,0.0003,0
2121,1000727.4912278,-0.13625450180072,-0.0003,0
2122,1000726.2907474,-0.13685474189676,0.0003,0
2123,1000726.2907474,-0.13685474189676,-0.0003,0
2124,1000725.0902671,-0.1374549819928,0.0003,0
2125,1000725.0902671,-0.1374549819928,-0.0003,0
2126,1000723.8897867,-0.13805522208884,0.0003,0
2127,1000723.8897867,-0.13805522208884,-0.0003,0
2128,1000722.6893064,-0.13865546218487,0.0003,0
2129,1000722.6893064,-0.13865546218487,-0.0003,0
2130,1000721.488826,-0.13925570228091,0.0003,0
2131,1000721.488826,-0.13925570228091,-0.0003,0
2132,1000720.2883457,-0.13985594237695,0.0003,0
2133,1000720.2883457,-0.13985594237695,-0.0003,0
2134,1000719.0878653,-0.14045618247299,0.0003,0
